strategy,symbol,signalDate,intendedEntryDate,signalType,holdScore,reason,cashAvailable,requiredCash
final_trend_runner,PG,2021-04-20,2021-04-21,Pullback,86.6178317371199,insufficient_cash,4.64975727499872,113.82334385225539
final_trend_runner,ISRG,2021-04-21,2021-04-22,Pullback + Breakout,98.88888888888889,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,XLV,2021-04-21,2021-04-22,Pullback + Breakout,98.41035719696778,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,MDT,2021-04-21,2021-04-22,Pullback + Breakout,93.91158586664265,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,NVO,2021-04-21,2021-04-22,Pullback + Breakout,89.92765068755243,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,XLP,2021-04-21,2021-04-22,Pullback + Breakout,87.43780711579666,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,PFE,2021-04-21,2021-04-22,Pullback + Breakout,86.21440937901495,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,VNQ,2021-04-21,2021-04-22,Pullback + Breakout,80.42048969988699,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,KO,2021-04-21,2021-04-22,Pullback + Breakout,77.75228955449343,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,XLY,2021-04-21,2021-04-22,Pullback,100,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,SPY,2021-04-21,2021-04-22,Pullback,95.33230372546743,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,VTI,2021-04-21,2021-04-22,Pullback,94.89086713475622,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,IBB,2021-04-21,2021-04-22,Pullback,93.85078121947551,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,XLF,2021-04-21,2021-04-22,Pullback,84.13551257182365,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,PEP,2021-04-21,2021-04-22,Breakout,90.89551471411264,insufficient_cash,4.64975727499872,115.79301213179316
final_trend_runner,CRM,2021-04-22,2021-04-23,Pullback,100,insufficient_cash,4.64975727499872,114.47493236704183
final_trend_runner,MCD,2021-04-23,2021-04-26,Pullback + Breakout,98.6001093980338,insufficient_cash,4.64975727499872,115.941289686664
final_trend_runner,XLV,2021-04-23,2021-04-26,Pullback + Breakout,98.3997039894376,insufficient_cash,4.64975727499872,115.941289686664
final_trend_runner,TSM,2021-04-23,2021-04-26,Pullback,100,insufficient_cash,4.64975727499872,115.941289686664
final_trend_runner,XLK,2021-04-23,2021-04-26,Pullback,100,insufficient_cash,4.64975727499872,115.941289686664
final_trend_runner,AAPL,2021-04-23,2021-04-26,Pullback,99.72789115646259,insufficient_cash,4.64975727499872,115.941289686664
final_trend_runner,ADBE,2021-04-23,2021-04-26,Pullback,96.65178571428571,insufficient_cash,4.64975727499872,115.941289686664
final_trend_runner,VTI,2021-04-23,2021-04-26,Pullback,94.91738827599414,insufficient_cash,4.64975727499872,115.941289686664
final_trend_runner,MDT,2021-04-23,2021-04-26,Pullback,93.97167314316465,insufficient_cash,4.64975727499872,115.941289686664
final_trend_runner,XLF,2021-04-23,2021-04-26,Pullback,84.20687047927333,insufficient_cash,4.64975727499872,115.941289686664
final_trend_runner,XHB,2021-04-23,2021-04-26,Pullback,84.00884041252907,insufficient_cash,4.64975727499872,115.941289686664
final_trend_runner,VTI,2021-04-26,2021-04-27,Pullback + Breakout,94.93120721704,insufficient_cash,4.64975727499872,116.52584171246153
final_trend_runner,QQQ,2021-04-26,2021-04-27,Pullback,100,insufficient_cash,4.64975727499872,116.52584171246153
final_trend_runner,TMO,2021-04-26,2021-04-27,Pullback,100,insufficient_cash,4.64975727499872,116.52584171246153
final_trend_runner,TSM,2021-04-26,2021-04-27,Pullback,100,insufficient_cash,4.64975727499872,116.52584171246153
final_trend_runner,XLK,2021-04-26,2021-04-27,Pullback,100,insufficient_cash,4.64975727499872,116.52584171246153
final_trend_runner,XLY,2021-04-26,2021-04-27,Pullback,100,insufficient_cash,4.64975727499872,116.52584171246153
final_trend_runner,IBB,2021-04-26,2021-04-27,Pullback,93.78128582710147,insufficient_cash,4.64975727499872,116.52584171246153
final_trend_runner,NVDA,2021-04-26,2021-04-27,Pullback,90.43367346938776,insufficient_cash,4.64975727499872,116.52584171246153
final_trend_runner,XHB,2021-04-26,2021-04-27,Breakout,84.04594530057034,insufficient_cash,4.64975727499872,116.52584171246153
final_trend_runner,XHB,2021-04-27,2021-04-28,Pullback + Breakout,84.08416218786057,insufficient_cash,4.64975727499872,116.52827481526448
final_trend_runner,UPS,2021-04-27,2021-04-28,Pullback + Breakout,81.62627769517746,insufficient_cash,4.64975727499872,116.52827481526448
final_trend_runner,ORCL,2021-04-27,2021-04-28,Pullback,80.57440853950338,insufficient_cash,4.64975727499872,116.52827481526448
final_trend_runner,FDX,2021-04-27,2021-04-28,Pullback,70.15998552552355,insufficient_cash,4.64975727499872,116.52827481526448
final_trend_runner,CRM,2021-04-28,2021-04-29,Pullback + Breakout,100,insufficient_cash,110.02250714106648,115.95903619357154
final_trend_runner,UPS,2021-04-28,2021-04-29,Pullback + Breakout,81.65047206944595,insufficient_cash,110.02250714106648,115.95903619357154
final_trend_runner,ISRG,2021-04-28,2021-04-29,Pullback,98.88888888888889,insufficient_cash,110.02250714106648,115.95903619357154
final_trend_runner,MDT,2021-04-28,2021-04-29,Pullback,94.0616758311535,insufficient_cash,110.02250714106648,115.95903619357154
final_trend_runner,NVO,2021-04-28,2021-04-29,Pullback,89.93859700617548,insufficient_cash,110.02250714106648,115.95903619357154
final_trend_runner,PFE,2021-04-28,2021-04-29,Pullback,86.14420290769382,insufficient_cash,110.02250714106648,115.95903619357154
final_trend_runner,SAP,2021-04-28,2021-04-29,Pullback,83.64635115416496,insufficient_cash,110.02250714106648,115.95903619357154
final_trend_runner,XLF,2021-04-28,2021-04-29,Breakout,84.31759707038731,insufficient_cash,110.02250714106648,115.95903619357154
final_trend_runner,XLF,2021-04-29,2021-04-30,Pullback + Breakout,84.35624246733212,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,XHB,2021-04-29,2021-04-30,Pullback + Breakout,84.160400379705,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,UPS,2021-04-29,2021-04-30,Pullback + Breakout,81.67689413677776,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,VNQ,2021-04-29,2021-04-30,Pullback + Breakout,80.42298762123805,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,FDX,2021-04-29,2021-04-30,Pullback + Breakout,70.24337127354076,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,COST,2021-04-29,2021-04-30,Pullback,100,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,LMT,2021-04-29,2021-04-30,Pullback,100,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,JNJ,2021-04-29,2021-04-30,Pullback,94.02760743621046,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,PEP,2021-04-29,2021-04-30,Pullback,90.89260918263867,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,NVO,2021-04-29,2021-04-30,Pullback,89.94215041448493,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,XLU,2021-04-29,2021-04-30,Pullback,88.92286993231578,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,WMT,2021-04-29,2021-04-30,Pullback,88.15596131696236,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,XLP,2021-04-29,2021-04-30,Pullback,87.40410571226798,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,ORCL,2021-04-29,2021-04-30,Pullback,80.63250660498106,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,KO,2021-04-29,2021-04-30,Pullback,77.75444673398091,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,INFY,2021-04-29,2021-04-30,Pullback,76.8830282531657,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,SPY,2021-04-29,2021-04-30,Breakout,95.40771665663627,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,VTI,2021-04-29,2021-04-30,Breakout,94.97611133160086,insufficient_cash,110.02250714106648,116.76224395154865
final_trend_runner,MCD,2021-04-30,2021-05-03,Pullback + Breakout,98.62950710579483,insufficient_cash,110.02250714106648,115.36641512030288
final_trend_runner,XLU,2021-04-30,2021-05-03,Pullback,88.92119939949762,insufficient_cash,110.02250714106648,115.36641512030288
final_trend_runner,NVO,2021-05-03,2021-05-04,Pullback + Breakout,89.94598185147333,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,WMT,2021-05-03,2021-05-04,Pullback + Breakout,88.1701225600761,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,PFE,2021-05-03,2021-05-04,Pullback + Breakout,86.1033264170638,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,XHB,2021-05-03,2021-05-04,Pullback + Breakout,84.2376354532766,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,UPS,2021-05-03,2021-05-04,Pullback + Breakout,81.73362773262204,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,FDX,2021-05-03,2021-05-04,Pullback + Breakout,70.33103806229046,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,LMT,2021-05-03,2021-05-04,Pullback,100,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,XLV,2021-05-03,2021-05-04,Pullback,98.37051693618108,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,LLY,2021-05-03,2021-05-04,Pullback,98.36309523809524,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,JNJ,2021-05-03,2021-05-04,Pullback,94.01598337875846,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,PEP,2021-05-03,2021-05-04,Pullback,90.893570438427,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,XLP,2021-05-03,2021-05-04,Pullback,87.39520182805524,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,PG,2021-05-03,2021-05-04,Pullback,86.69022531563006,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,ORCL,2021-05-03,2021-05-04,Pullback,80.69394520790536,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,KO,2021-05-03,2021-05-04,Pullback,77.75403010749056,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,AAPL,2021-05-03,2021-05-04,Reentrada,99.72789115646259,insufficient_cash,96.71070512922924,115.5659268314596
final_trend_runner,LMT,2021-05-04,2021-05-05,Pullback,100,insufficient_cash,82.42973856513058,114.86668493214734
final_trend_runner,LLY,2021-05-04,2021-05-05,Pullback,98.38789682539684,insufficient_cash,82.42973856513058,114.86668493214734
final_trend_runner,XLV,2021-05-04,2021-05-05,Pullback,98.36753340138586,insufficient_cash,82.42973856513058,114.86668493214734
final_trend_runner,JNJ,2021-05-04,2021-05-05,Pullback,94.01184207806226,insufficient_cash,82.42973856513058,114.86668493214734
final_trend_runner,ORCL,2021-05-04,2021-05-05,Pullback,80.72671375047773,insufficient_cash,82.42973856513058,114.86668493214734
final_trend_runner,CAT,2021-05-04,2021-05-05,Pullback,70.25595766837456,insufficient_cash,82.42973856513058,114.86668493214734
final_trend_runner,PFE,2021-05-04,2021-05-05,Breakout,86.09297028482315,insufficient_cash,82.42973856513058,114.86668493214734
final_trend_runner,FDX,2021-05-05,2021-05-06,Pullback + Breakout,70.42432685970286,insufficient_cash,106.92425529715754,115.32675006287931
final_trend_runner,CAT,2021-05-05,2021-05-06,Pullback + Breakout,70.34638127785827,insufficient_cash,106.92425529715754,115.32675006287931
final_trend_runner,AMGN,2021-05-05,2021-05-06,Pullback,100,insufficient_cash,106.92425529715754,115.32675006287931
final_trend_runner,LLY,2021-05-05,2021-05-06,Pullback,98.4126984126984,insufficient_cash,106.92425529715754,115.32675006287931
final_trend_runner,XLV,2021-05-05,2021-05-06,Pullback,98.36455669620543,insufficient_cash,106.92425529715754,115.32675006287931
final_trend_runner,AZN,2021-05-05,2021-05-06,Pullback,91.47561688374034,insufficient_cash,106.92425529715754,115.32675006287931
final_trend_runner,ORCL,2021-05-05,2021-05-06,Pullback,80.76131983105564,insufficient_cash,106.92425529715754,115.32675006287931
final_trend_runner,XLP,2021-05-06,2021-05-07,Pullback + Breakout,87.38447743757467,insufficient_cash,7.43544565728584,116.75806322212719
final_trend_runner,UL,2021-05-06,2021-05-07,Pullback + Breakout,86.47104418464878,insufficient_cash,7.43544565728584,116.75806322212719
final_trend_runner,XHB,2021-05-06,2021-05-07,Pullback + Breakout,84.35550768207327,insufficient_cash,7.43544565728584,116.75806322212719
final_trend_runner,FDX,2021-05-06,2021-05-07,Pullback + Breakout,70.4709918822635,insufficient_cash,7.43544565728584,116.75806322212719
final_trend_runner,AMGN,2021-05-06,2021-05-07,Pullback,100,insufficient_cash,7.43544565728584,116.75806322212719
final_trend_runner,SPY,2021-05-06,2021-05-07,Pullback,95.47793895965388,insufficient_cash,7.43544565728584,116.75806322212719
final_trend_runner,PEP,2021-05-06,2021-05-07,Pullback,90.89844006221108,insufficient_cash,7.43544565728584,116.75806322212719
final_trend_runner,CSCO,2021-05-06,2021-05-07,Pullback,89.734268707483,insufficient_cash,7.43544565728584,116.75806322212719
final_trend_runner,WMT,2021-05-06,2021-05-07,Pullback,88.1936698398807,insufficient_cash,7.43544565728584,116.75806322212719
final_trend_runner,PG,2021-05-06,2021-05-07,Pullback,86.72032816069341,insufficient_cash,7.43544565728584,116.75806322212719
final_trend_runner,SAP,2021-05-06,2021-05-07,Pullback,83.70038214206795,insufficient_cash,7.43544565728584,116.75806322212719
final_trend_runner,KO,2021-05-06,2021-05-07,Pullback,77.75479071868587,insufficient_cash,7.43544565728584,116.75806322212719
final_trend_runner,INFY,2021-05-06,2021-05-07,Pullback,77.36786198981555,insufficient_cash,7.43544565728584,116.75806322212719
final_trend_runner,XLV,2021-05-07,2021-05-10,Pullback + Breakout,98.36033857121765,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,SPY,2021-05-07,2021-05-10,Pullback + Breakout,95.49254533516174,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,JNJ,2021-05-07,2021-05-10,Pullback + Breakout,94.00123104945021,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,NVO,2021-05-07,2021-05-10,Pullback + Breakout,89.95393396068087,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,CSCO,2021-05-07,2021-05-10,Pullback + Breakout,89.78174603174604,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,XHB,2021-05-07,2021-05-10,Pullback + Breakout,84.39419870032341,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,ORCL,2021-05-07,2021-05-10,Pullback + Breakout,80.8330565038051,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,CAT,2021-05-07,2021-05-10,Pullback + Breakout,70.52302807911217,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,FDX,2021-05-07,2021-05-10,Pullback + Breakout,70.51827837081501,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,AMGN,2021-05-07,2021-05-10,Pullback,100,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,LMT,2021-05-07,2021-05-10,Pullback,100,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,NKE,2021-05-07,2021-05-10,Pullback,100,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,XLY,2021-05-07,2021-05-10,Pullback,100,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,ISRG,2021-05-07,2021-05-10,Pullback,98.88888888888889,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,VTI,2021-05-07,2021-05-10,Pullback,95.06888986394424,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,AZN,2021-05-07,2021-05-10,Pullback,91.49886751854021,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,NVDA,2021-05-07,2021-05-10,Pullback,90.55768140589569,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,XLU,2021-05-07,2021-05-10,Pullback,88.91476207319948,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,PFE,2021-05-07,2021-05-10,Pullback,86.06074086139601,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,VNQ,2021-05-07,2021-05-10,Pullback,80.43944475269161,insufficient_cash,35.737810624622824,117.82472190824167
final_trend_runner,JNJ,2021-05-10,2021-05-11,Pullback + Breakout,93.99818691837311,insufficient_cash,50.88786009001302,116.07182712924553
final_trend_runner,XLP,2021-05-10,2021-05-11,Pullback + Breakout,87.37924408097321,insufficient_cash,50.88786009001302,116.07182712924553
