date;symbol;action;slope;targetWeight;actualUsd;targetUsd;diffUsd;price;tradeUsd;units;portfolioValue
2021-11-25;VOO;buy;7,763771;3,1897;3582,71;3814,43;231,72;419,05999756;231,72;0,55295468;119587,11
2021-11-26;VOO;sell;7,763771;3,1852;3814,43;3502,26;-312,17;419,05999756;312,17;0,74493005;109955,06
2021-11-26;BTCUSDT;buy;65,611833;26,9180;29342,99;29597,72;254,73;53726,53000000;254,73;0,00474121;109955,06
2021-11-26;BNBUSDT;buy;170,371280;69,8968;76797,63;76855,07;57,44;587,30000000;57,44;0,09780606;109955,06
2021-11-27;BNBUSDT;sell;170,648710;69,9103;78503,93;78405,66;-98,27;599,90000000;98,27;0,16380746;112151,78
2021-11-27;BTCUSDT;buy;65,684142;26,9091;30145,59;30179,01;33,42;54721,03000000;33,42;0,00061068;112151,78
2021-11-27;VOO;buy;7,763771;3,1806;3502,26;3567,11;64,85;419,05999756;64,85;0,15475417;112151,78
2021-11-28;BTCUSDT;sell;65,762757;26,9017;31587,47;30950,41;-637,06;57274,88000000;637,06;0,01112288;115050,20
2021-11-28;BNBUSDT;buy;170,929636;69,9224;79895,62;80445,87;550,26;611,30000000;550,26;0,90014046;115050,20
2021-11-28;VOO;buy;7,763771;3,1759;3567,11;3653,92;86,81;419,05999756;86,81;0,20714347;115050,20
2021-11-29;BNBUSDT;sell;171,214259;69,9347;82038,21;81763,07;-275,14;623,40000000;275,14;0,44134912;116913,47
2021-11-29;BTCUSDT;buy;65,842193;26,8941;31221,34;31442,82;221,48;57776,25000000;221,48;0,00383345;116913,47
2021-11-29;VOO;buy;7,763771;3,1712;3653,92;3707,58;53,65;419,05999756;53,65;0,12803572;116913,47
2021-11-30;BNBUSDT;sell;171,496908;69,9474;81645,03;81381,09;-263,94;622,50000000;263,94;0,42399873;116346,08
2021-11-30;VOO;sell;7,763771;3,1666;3707,58;3684,17;-23,40;419,05999756;23,40;0,05584649;116346,08
2021-11-30;BTCUSDT;buy;65,919030;26,8860;30993,47;31280,81;287,34;56950,56000000;287,34;0,00504547;116346,08
2021-12-01;VOO;sell;7,813557;3,1815;3838,11;3731,38;-106,73;436,57000732;106,73;0,24447169;117281,94
2021-12-01;BTCUSDT;buy;65,996008;26,8725;31409,07;31516,55;107,48;57184,07000000;106,73;0,00186641;117281,94
2021-12-02;VOO;sell;7,813557;3,1770;3731,38;3682,14;-49,24;436,57000732;49,24;0,11279655;115900,52
2021-12-02;BNBUSDT;buy;172,058484;69,9588;81041,19;81082,57;41,38;619,90000000;41,38;0,06675302;115900,52
2021-12-03;BNBUSDT;sell;172,324247;69,9723;77825,66;77708,95;-116,71;595,00000000;116,71;0,19615547;111056,76
2021-12-03;VOO;sell;7,813557;3,1727;3682,14;3523,49;-158,65;436,57000732;158,65;0,36339168;111056,76
2021-12-03;BTCUSDT;buy;66,137205;26,8550;29541,09;29824,32;283,22;53601,05000000;283,22;0,00528389;111056,76
2021-12-04;BNBUSDT;sell;172,576267;69,9878;74261,02;73580,73;-680,29;568,60000000;680,29;1,19643347;105133,58
2021-12-04;VOO;sell;7,813557;3,1688;3523,49;3331,44;-192,05;436,57000732;192,05;0,43991702;105133,58
2021-12-04;BTCUSDT;buy;66,190515;26,8434;27349,07;28221,41;872,35;49152,47000000;872,35;0,01774777;105133,58
2021-12-05;BTCUSDT;sell;66,244162;26,8326;28361,43;27872,64;-488,79;49396,33000000;488,79;0,00989526;103876,00
2021-12-05;VOO;sell;7,813557;3,1649;3331,44;3287,60;-43,84;436,57000732;43,84;0,10041053;103876,00
2021-12-05;BNBUSDT;buy;172,821618;70,0025;72183,14;72715,76;532,63;557,80000000;532,63;0,95486889;103876,00
2021-12-06;BNBUSDT;sell;173,079392;70,0178;76587,50;75855,69;-731,81;587,50000000;731,81;1,24564102;108337,74
2021-12-06;BTCUSDT;buy;66,300499;26,8213;28462,63;29057,59;594,96;50441,92000000;594,96;0,01179496;108337,74
2021-12-06;VOO;buy;7,813557;3,1609;3287,60;3424,46;136,85;436,57000732;136,85;0,31347480;108337,74
2021-12-07;BTCUSDT;sell;66,356862;26,8106;29142,29;28764,12;-378,17;50588,95000000;378,17;0,00747539;107286,21
2021-12-07;VOO;sell;7,813557;3,1570;3424,46;3386,99;-37,47;436,57000732;37,47;0,08581774;107286,21
2021-12-07;BNBUSDT;buy;173,331584;70,0324;74719,47;75135,11;415,64;578,70000000;415,64;0,71822608;107286,21
2021-12-08;BNBUSDT;sell;173,595154;70,0486;78835,38;77697,53;-1137,86;607,20000000;1137,86;1,87394275;110919,53
2021-12-08;BTCUSDT;buy;66,412484;26,7985;28697,16;29724,83;1027,67;50471,19000000;1027,67;0,02036143;110919,53
2021-12-08;VOO;buy;7,813557;3,1529;3386,99;3497,18;110,19;436,57000732;110,19;0,25240535;110919,53
2021-12-09;BTCUSDT;sell;66,458948;26,7858;28001,80;27980,95;-20,85;47545,59000000;20,85;0,00043855;104461,98
2021-12-09;VOO;sell;7,813557;3,1492;3497,18;3289,71;-207,47;436,57000732;207,47;0,47523097;104461,98
2021-12-09;BNBUSDT;buy;173,840321;70,0650;72962,99;73191,32;228,32;570,20000000;228,32;0,40042539;104461,98
2021-12-10;BTCUSDT;sell;66,503791;26,7736;27742,58;27292,72;-449,86;47140,54000000;449,86;0,00954295;101938,78
2021-12-10;VOO;sell;7,813557;3,1456;3289,71;3206,63;-83,08;436,57000732;83,08;0,19029990;101938,78
2021-12-10;BNBUSDT;buy;174,075485;70,0807;70906,49;71439,43;532,94;552,40000000;532,94;0,96477029;101938,78
2021-12-11;BTCUSDT;sell;66,555095;26,7630;28595,07;28049,18;-545,89;49389,99000000;545,89;0,01105267;104805,97
2021-12-11;BNBUSDT;buy;174,314973;70,0951;73004,27;73463,83;459,55;564,50000000;459,55;0,81409125;104805,97
2021-12-11;VOO;buy;7,813557;3,1420;3206,63;3292,97;86,34;436,57000732;86,34;0,19776122;104805,97
2021-12-12;BTCUSDT;sell;66,607969;26,7526;28426,22;28341,16;-85,06;50053,90000000;85,06;0,00169942;105937,83
2021-12-12;BNBUSDT;buy;174,555708;70,1091;74218,64;74272,06;53,43;570,30000000;53,43;0,09367942;105937,83
2021-12-12;VOO;buy;7,813557;3,1383;3292,97;3324,61;31,64;436,57000732;31,64;0,07246773;105937,83
2021-12-13;BTCUSDT;sell;66,650329;26,7420;26443,70;26105,50;-338,19;46702,75000000;338,19;0,00724136;97619,86
2021-12-13;VOO;sell;7,813557;3,1350;3324,61;3060,40;-264,20;436,57000732;264,20;0,60518026;97619,86
2021-12-13;BNBUSDT;buy;174,770752;70,1230;67851,56;68453,95;602,40;521,00000000;602,40;1,15622854;97619,86
2021-12-14;BTCUSDT;sell;66,697374;26,7325;27022,51;26590,78;-431,74;48343,28000000;431,74;0,00893063;99469,74
2021-12-14;BNBUSDT;buy;174,987985;70,1358;69386,82;69763,86;377,04;528,10000000;377,04;0,71396492;99469,74
2021-12-14;VOO;buy;7,813557;3,1317;3060,40;3115,09;54,69;436,57000732;54,69;0,12527396;99469,74
2021-12-15;BNBUSDT;sell;175,210282;70,1488;71481,21;71182,82;-298,39;541,10000000;298,39;0,55144675;101474,04
2021-12-15;BTCUSDT;buy;66,745616;26,7229;26877,73;27116,79;239,06;48864,98000000;239,06;0,00489228;101474,04
2021-12-15;VOO;buy;7,813557;3,1283;3115,09;3174,42;59,33;436,57000732;59,33;0,13589257;101474,04
2021-12-16;BTCUSDT;sell;66,789762;26,7130;26432,78;26400,45;-32,33;47632,38000000;32,33;0,00067878;98829,90
2021-12-16;VOO;sell;7,813557;3,1251;3174,42;3088,52;-85,90;436,57000732;85,90;0,19676396;98829,90
2021-12-16;BNBUSDT;buy;175,423668;70,1619;69222,70;69340,93;118,23;526,20000000;118,23;0,22469252;98829,90
2021-12-17;BNBUSDT;sell;175,635272;70,1762;69248,69;68706,40;-542,29;525,50000000;542,29;1,03194695;97905,62
2021-12-17;VOO;sell;7,813557;3,1220;3088,52;3056,57;-31,95;436,57000732;31,95;0,07318343;97905,62
2021-12-17;BTCUSDT;buy;66,828890;26,7019;25568,42;26142,65;574,24;46131,20000000;574,24;0,01244793;97905,62
2021-12-18;BNBUSDT;sell;175,849685;70,1902;69804,65;69770,76;-33,89;533,90000000;33,89;0,06348536;99402,43
2021-12-18;VOO;buy;7,813557;3,1188;3056,57;3100,14;43,57;436,57000732;33,89;0,07763894;99402,43
2021-12-19;BTCUSDT;sell;66,910033;26,6803;26454,36;26354,77;-99,59;46681,23000000;99,59;0,00213345;98779,79
2021-12-19;VOO;sell;7,813557;3,1156;3090,46;3077,63;-12,83;436,57000732;12,83;0,02939261;98779,79
2021-12-19;BNBUSDT;buy;176,060612;70,2040;69234,97;69347,39;112,42;529,80000000;112,42;0,21220124;98779,79
2021-12-20;BTCUSDT;sell;66,950569;26,6702;26486,27;26177,37;-308,90;46914,16000000;308,90;0,00658437;98152,11
2021-12-20;VOO;sell;7,813557;3,1126;3077,63;3055,07;-22,57;436,57000732;22,57;0,05169049;98152,11
2021-12-20;BNBUSDT;buy;176,267184;70,2172;68588,21;68919,67;331,47;524,00000000;331,47;0,63256972;98152,11
2021-12-21;BTCUSDT;sell;66,996737;26,6617;27279,79;26613,71;-666,08;48889,88000000;666,08;0,01362418;99820,09
2021-12-21;BNBUSDT;buy;176,474525;70,2289;69485,24;70102,54;617,30;528,30000000;617,30;1,16846792;99820,09
2021-12-21;VOO;buy;7,813557;3,1094;3055,07;3103,85;48,78;436,57000732;48,78;0,11174126;99820,09
2021-12-22;BNBUSDT;sell;176,683112;70,2410;70805,82;70493,29;-312,53;533,60000000;312,53;0,58569772;100359,13
2021-12-22;BTCUSDT;buy;67,041644;26,6527;26449,46;26748,38;298,91;48588,16000000;298,91;0,00615195;100359,13
2021-12-22;VOO;buy;7,813557;3,1063;3103,85;3117,46;13,62;436,57000732;13,62;0,03118897;100359,13
2021-12-23;BTCUSDT;sell;67,092740;26,6448;27987,39;27612,71;-374,67;50838,81000000;374,67;0,00736977;103632,62
2021-12-23;BNBUSDT;buy;176,897857;70,2522;72527,77;72804,15;276,38;549,00000000;276,38;0,50343265;103632,62
2021-12-23;VOO;buy;7,813557;3,1030;3117,46;3215,75;98,29;436,57000732;98,29;0,22513230;103632,62
2021-12-24;BTCUSDT;sell;67,143403;26,6374;27602,50;27358,53;-243,96;50820,00000000;243,96;0,00480054;102707,38
2021-12-24;VOO;sell;7,813557;3,0998;3215,75;3183,74;-32,01;436,57000732;32,01;0,07331163;102707,38
2021-12-24;BNBUSDT;buy;177,107810;70,2628;71889,13;72165,10;275,97;542,10000000;275,97;0,50907446;102707,38
2021-12-25;BNBUSDT;sell;177,318932;70,2740;72870,64;72513,41;-357,23;547,40000000;357,23;0,65260071;103186,63
2021-12-25;BTCUSDT;buy;67,192488;26,6293;27132,25;27477,92;345,68;50399,66000000;345,68;0,00685870;103186,63
2021-12-25;VOO;buy;7,813557;3,0966;3183,74;3195,30;11,56;436,57000732;11,56;0,02647361;103186,63
2021-12-26;BTCUSDT;sell;67,242271;26,6217;27682,83;27489,37;-193,46;50775,49000000;193,46;0,00381007;103259,07
2021-12-26;BNBUSDT;buy;177,528149;70,2848;72380,94;72575,43;194,49;546,40000000;193,46;0,35405918;103259,07
2021-12-27;BNBUSDT;sell;177,744228;70,2965;74872,23;74174,65;-697,58;563,70000000;697,58;1,23750667;105516,81
2021-12-27;BTCUSDT;buy;67,291468;26,6133;27449,28;28081,48;632,20;50701,44000000;632,20;0,01246909;105516,81
2021-12-27;VOO;buy;7,813557;3,0902;3195,30;3260,68;65,38;436,57000732;65,38;0,14976268;105516,81
2021-12-28;BNBUSDT;sell;177,944612;70,3090;70292,88;70228,98;-63,90;534,20000000;63,90;0,11961439;99886,12
2021-12-28;VOO;sell;7,813557;3,0873;3260,68;3083,76;-176,93;436,57000732;176,93;0,40526427;99886,12
2021-12-28;BTCUSDT;buy;67,331034;26,6037;26332,56;26573,38;240,82;47543,74000000;240,82;0,00506532;99886,12
2021-12-29;BTCUSDT;sell;67,366957;26,5942;25970,26;25714,79;-255,46;46464,66000000;255,46;0,00549798;96693,12
2021-12-29;VOO;sell;7,813557;3,0845;3083,76;2982,53;-101,23;436,57000732;101,23;0,23187016;96693,12
2021-12-29;BNBUSDT;buy;178,133640;70,3212;67639,11;67995,80;356,69;514,50000000;356,69;0,69327384;96693,12
2021-12-30;BTCUSDT;sell;67,404565;26,5852;26077,96;25943,17;-134,79;47120,87000000;134,79;0,00286053;97584,92
2021-12-30;BNBUSDT;buy;178,323357;70,3330;68524,43;68634,41;109,98;518,50000000;109,98;0,21211490;97584,92
2021-12-30;VOO;buy;7,813557;3,0818;2982,53;3007,34;24,81;436,57000732;24,81;0,05682723;97584,92
2021-12-31;BNBUSDT;sell;178,508059;70,3450;67694,58;67634,94;-59,64;511,40000000;59,64;0,11662546;96147,41
2021-12-31;VOO;sell;7,813557;3,0791;3007,34;2960,48;-46,86;436,57000732;46,86;0,10733732;96147,41
2021-12-31;BTCUSDT;buy;67,439058;26,5759;25445,49;25551,99;106,50;46216,93000000;106,50;0,00230440;96147,41
2022-01-01;BTCUSDT;sell;67,477822;26,5639;26384,46;26279,06;-105,40;47722,65000000;105,40;0,00220865;98927,57
2022-01-01;BNBUSDT;sell;178,699516;70,3485;69737,78;69594,05;-143,73;527,30000000;143,73;0,27258437;98927,57
2022-01-01;VOO;buy;7,843066;3,0876;2805,33;3054,46;249,14;413,69000244;249,14;0,60222934;98927,57
2022-01-02;BNBUSDT;sell;178,891455;70,3606;70082,38;69780,52;-301,86;531,00000000;301,86;0,56847868;99175,56
2022-01-02;BTCUSDT;buy;67,514932;26,5546;26038,71;26335,67;296,96;47286,18000000;296,96;0,00628014;99175,56
2022-01-03;BTCUSDT;sell;67,549144;26,5456;25867,80;25536,25;-331,55;46446,10000000;331,55;0,00713829;96197,68
2022-01-03;VOO;sell;7,843066;3,0822;3054,46;2964,99;-89,47;413,69000244;89,47;0,21627658;96197,68
2022-01-03;BNBUSDT;buy;179,072341;70,3722;67270,52;67696,44;425,92;511,90000000;425,92;0,83202797;96197,68
2022-01-04;BNBUSDT;sell;179,249296;70,3840;67035,21;67004,71;-30,51;506,90000000;30,51;0,06018282;95198,83
2022-01-04;VOO;sell;7,843066;3,0797;2964,99;2931,80;-33,19;413,69000244;33,19;0,08023859;95198,83
2022-01-04;BTCUSDT;buy;67,581131;26,5364;25198,62;25262,32;63,70;45832,01000000;63,70;0,00138987;95198,83
2022-01-05;BTCUSDT;sell;67,605187;26,5269;23950,00;23755,03;-194,97;43451,13000000;194,97;0,00448708;89550,82
2022-01-05;VOO;sell;7,843066;3,0775;2931,80;2755,89;-175,91;413,69000244;175,91;0,42521877;89550,82
2022-01-05;BNBUSDT;buy;179,407263;70,3957;62669,03;63039,91;370,88;474,10000000;370,88;0,78227700;89550,82
2022-01-06;BNBUSDT;sell;179,563119;70,4075;62840,46;62768,14;-72,32;472,60000000;72,32;0,15302134;89149,74
2022-01-06;VOO;sell;7,843066;3,0753;2755,89;2741,62;-14,26;413,69000244;14,26;0,03447639;89149,74
2022-01-06;BTCUSDT;buy;67,627740;26,5172;23553,39;23639,97;86,58;43082,31000000;86,58;0,00200965;89149,74
2022-01-07;BTCUSDT;sell;67,644907;26,5075;22808,21;22548,34;-259,87;41566,48000000;259,87;0,00625200;85064,02
2022-01-07;VOO;sell;7,843066;3,0734;2741,62;2614,36;-127,27;413,69000244;127,27;0,30763374;85064,02
2022-01-07;BNBUSDT;buy;179,703676;70,4191;59514,18;59901,32;387,14;448,10000000;387,14;0,86395592;85064,02
2022-01-08;BTCUSDT;sell;67,662198;26,4991;22609,78;21912,80;-696,98;41679,74000000;696,98;0,01672216;82692,51
2022-01-08;VOO;sell;7,843066;3,0716;2614,36;2540,02;-74,34;413,69000244;74,34;0,17969072;82692,51
2022-01-08;BNBUSDT;buy;179,832089;70,4292;57468,37;58239,68;771,31;429,90000000;771,31;1,79416508;82692,51
2022-01-09;BNBUSDT;sell;179,964647;70,4397;59431,84;59156,57;-275,28;438,70000000;275,28;0,62748301;83981,87
2022-01-09;BTCUSDT;buy;67,679854;26,4905;22010,00;22247,19;237,19;41864,62000000;237,19;0,00566562;83981,87
2022-01-09;VOO;buy;7,843066;3,0698;2540,02;2578,11;38,09;413,69000244;38,09;0,09206863;83981,87
2022-01-10;BTCUSDT;sell;67,697103;26,4827;22224,80;21734,79;-490,01;41822,49000000;490,01;0,01171652;82071,65
2022-01-10;VOO;sell;7,843066;3,0682;2578,11;2518,09;-60,02;413,69000244;60,02;0,14508784;82071,65
2022-01-10;BNBUSDT;buy;180,087479;70,4491;57268,74;57818,77;550,04;424,70000000;550,04;1,29511562;82071,65
2022-01-11;BNBUSDT;sell;180,232161;70,4603;63114,63;61891,49;-1223,14;463,60000000;1223,14;2,63834764;87838,76
2022-01-11;BTCUSDT;buy;67,717129;26,4735;22206,04;23253,97;1047,93;42729,29000000;1047,93;0,02452484;87838,76
2022-01-11;VOO;buy;7,843066;3,0662;2518,09;2693,30;175,21;413,69000244;175,21;0,42352700;87838,76
2022-01-12;BNBUSDT;sell;180,388966;70,4719;65122,24;64628,46;-493,78;487,80000000;493,78;1,01224914;91708,07
2022-01-12;BTCUSDT;buy;67,740719;26,4640;23892,54;24269,66;377,12;43902,66000000;377,12;0,00858983;91708,07
2022-01-12;VOO;buy;7,843066;3,0640;2693,30;2809,96;116,66;413,69000244;116,66;0,28199522;91708,07
2022-01-13;BNBUSDT;sell;180,537640;70,4839;62959,09;62939,66;-19,43;475,20000000;19,43;0,04088908;89296,54
2022-01-13;VOO;sell;7,843066;3,0620;2809,96;2734,28;-75,68;413,69000244;75,68;0,18293958;89296,54
2022-01-13;BTCUSDT;buy;67,759631;26,4541;23527,49;23622,60;95,11;42560,11000000;95,11;0,00223474;89296,54
2022-01-14;BNBUSDT;sell;180,693107;70,4962;64899,90;64528,14;-371,76;490,00000000;371,76;0,75869322;91534,21
2022-01-14;BTCUSDT;buy;67,779924;26,4439;23900,04;24205,20;305,16;43059,96000000;305,16;0,00708694;91534,21
2022-01-14;VOO;buy;7,843066;3,0599;2734,28;2800,87;66,60;413,69000244;66,60;0,16098103;91534,21
2022-01-15;BNBUSDT;sell;180,849705;70,5087;65120,75;64967,06;-153,69;494,50000000;153,69;0,31080366;92140,50
2022-01-15;BTCUSDT;buy;67,800024;26,4335;24218,88;24355,96;137,08;43084,29000000;137,08;0,00318174;92140,50
2022-01-15;VOO;buy;7,843066;3,0578;2800,87;2817,48;16,61;413,69000244;16,61;0,04014948;92140,50
2022-01-16;BNBUSDT;sell;181,007198;70,5213;65505,71;65353,55;-152,16;498,60000000;152,16;0,30517022;92672,01
2022-01-16;BTCUSDT;buy;67,819810;26,4230;24348,82;24486,68;137,86;43071,66000000;137,86;0,00320077;92672,01
2022-01-16;VOO;buy;7,843066;3,0557;2817,48;2831,78;14,30;413,69000244;14,30;0,03455607;92672,01
2022-01-17;BTCUSDT;sell;67,836451;26,4129;23992,05;23536,64;-455,42;42201,62000000;455,42;0,01079147;89110,25
2022-01-17;VOO;sell;7,843066;3,0538;2831,78;2721,24;-110,54;413,69000244;110,54;0,26719573;89110,25
2022-01-17;BNBUSDT;buy;181,150854;70,5333;62286,42;62852,37;565,95;475,20000000;565,95;1,19097994;89110,25
2022-01-18;BTCUSDT;sell;67,853334;26,4034;23620,57;23417,55;-203,02;42352,12000000;203,02;0,00479372;88691,58
2022-01-18;VOO;sell;7,843066;3,0519;2721,24;2706,80;-14,44;413,69000244;14,44;0,03491078;88691,58
2022-01-18;BNBUSDT;buy;181,291185;70,5447;62349,76;62567,23;217,47;471,40000000;217,47;0,46132087;88691,58
2022-01-19;BTCUSDT;sell;67,867640;26,3937;23034,86;22975,19;-59,67;41660,01000000;59,67;0,00143235;87047,99
2022-01-19;VOO;sell;7,843066;3,0502;2706,80;2655,11;-51,69;413,69000244;51,69;0,12495146;87047,99
2022-01-19;BNBUSDT;buy;181,424983;70,5561;61306,33;61417,69;111,36;461,90000000;111,36;0,24109706;87047,99
2022-01-20;BTCUSDT;sell;67,878358;26,3845;22435,23;22063,38;-371,85;40680,91000000;371,85;0,00914061;83622,63
2022-01-20;VOO;sell;7,843066;3,0486;2655,11;2549,33;-105,78;413,69000244;105,78;0,25568830;83622,63
2022-01-20;BNBUSDT;buy;181,545032;70,5669;58532,30;59009,92;477,62;440,20000000;477,62;1,08501557;83622,63
2022-01-21;BTCUSDT;sell;67,873426;26,3745;19766,19;19458,66;-307,53;36445,31000000;307,53;0,00843804;73778,29
2022-01-21;VOO;sell;7,843066;3,0477;2549,33;2248,53;-300,80;413,69000244;300,80;0,72711594;73778,29
2022-01-21;BNBUSDT;buy;181,628265;70,5778;51462,76;52071,09;608,33;383,90000000;608,33;1,58459868;73778,29
2022-01-22;BTCUSDT;sell;67,862934;26,3649;18725,13;18342,73;-382,40;35071,42000000;382,40;0,01090346;69572,44
2022-01-22;VOO;sell;7,843066;3,0471;2248,53;2119,91;-128,62;413,69000244;128,62;0,31091849;69572,44
2022-01-22;BNBUSDT;buy;181,692496;70,5880;48598,78;49109,81;511,02;358,30000000;511,02;1,42624560;69572,44
2022-01-23;BNBUSDT;sell;181,773698;70,5990;52618,63;52027,77;-590,86;383,90000000;590,86;1,53908924;73694,82
2022-01-23;BTCUSDT;buy;67,856884;26,3549;18956,28;19422,19;465,90;36244,55000000;465,90;0,01285436;73694,82
2022-01-23;VOO;buy;7,843066;3,0462;2119,91;2244,86;124,96;413,69000244;124,96;0,30205152;73694,82
2022-01-24;BTCUSDT;sell;67,852250;26,3462;19645,00;19024,63;-620,37;36660,35000000;620,37;0,01692206;72210,03
2022-01-24;VOO;sell;7,843066;3,0454;2244,86;2199,06;-45,80;413,69000244;45,80;0,11071177;72210,03
2022-01-24;BNBUSDT;buy;181,845202;70,6084;50320,17;50986,33;666,17;371,30000000;666,17;1,79415318;72210,03
2022-01-25;BNBUSDT;sell;181,925179;70,6185;52881,33;52441,07;-440,26;385,10000000;440,26;1,14324116;74259,65
2022-01-25;BTCUSDT;buy;67,848565;26,3370;19179,26;19557,77;378,51;36958,32000000;378,51;0,01024162;74259,65
2022-01-25;VOO;buy;7,843066;3,0445;2199,06;2260,81;61,75;413,69000244;61,75;0,14926380;74259,65
2022-01-26;BTCUSDT;sell;67,844133;26,3284;19478,93;19172,07;-306,86;36809,34000000;306,86;0,00833651;72819,06
2022-01-26;VOO;sell;7,843066;3,0437;2260,81;2216,37;-44,44;413,69000244;44,44;0,10742531;72819,06
2022-01-26;BNBUSDT;buy;181,997311;70,6280;51079,31;51430,62;351,30;375,10000000;351,30;0,93655606;72819,06
2022-01-27;BNBUSDT;sell;182,078467;70,6381;53459,87;53000,49;-459,39;389,90000000;459,39;1,17821348;75031,01
2022-01-27;BTCUSDT;buy;67,840840;26,3191;19354,77;19747,52;392,75;37160,10000000;392,75;0,01056916;75031,01
2022-01-27;VOO;buy;7,843066;3,0428;2216,37;2283,01;66,63;413,69000244;66,63;0,16107354;75031,01
2022-01-28;BTCUSDT;sell;67,839427;26,3108;20043,23;19676,02;-367,20;37716,56000000;367,20;0,00973590;74782,99
2022-01-28;BNBUSDT;buy;182,155929;70,6473;52456,75;52832,17;375,42;385,90000000;367,20;0,95155396;74782,99
2022-01-29;BTCUSDT;sell;67,839469;26,3028;19910,93;19854,23;-56,70;38166,84000000;56,70;0,00148550;75483,30
2022-01-29;BNBUSDT;buy;182,234644;70,6563;53289,37;53333,68;44,31;389,30000000;44,31;0,11382856;75483,30
2022-01-29;VOO;buy;7,843066;3,0409;2283,01;2295,39;12,38;413,69000244;12,38;0,02993426;75483,30
2022-01-30;BTCUSDT;sell;67,838276;26,2954;19705,93;19373,73;-332,20;37881,76000000;332,20;0,00876946;73677,31
2022-01-30;VOO;sell;7,843066;3,0401;2295,39;2239,88;-55,51;413,69000244;55,51;0,13418799;73677,31
2022-01-30;BNBUSDT;buy;182,304191;70,6645;51675,99;52063,71;387,71;377,20000000;387,71;1,02787615;73677,31
2022-01-31;BTCUSDT;sell;67,839012;26,2888;19672,99;19342,33;-330,66;38466,90000000;330,66;0,00859587;73576,29
2022-01-31;BNBUSDT;buy;182,370762;70,6719;51663,43;51997,74;334,31;374,30000000;330,66;0,88339943;73576,29
2022-02-01;BNBUSDT;sell;182,443084;70,6751;53369,30;53005,75;-363,55;384,20000000;363,55;0,94625350;74999,23
2022-02-01;BTCUSDT;buy;67,840365;26,2801;19456,82;19709,87;253,05;38694,59000000;253,05;0,00653967;74999,23
2022-02-01;VOO;buy;7,860101;3,0449;2173,12;2283,62;110,50;401,35998535;110,50;0,27531627;74999,23
2022-02-02;VOO;sell;7,860101;3,0442;2283,62;2182,60;-101,02;401,35998535;101,02;0,25169609;71696,49
2022-02-02;BTCUSDT;buy;67,834946;26,2725;18793,90;18836,46;42,55;36896,36000000;42,55;0,00115329;71696,49
2022-02-02;BNBUSDT;buy;182,502555;70,6833;50618,97;50677,44;58,47;366,90000000;58,47;0,15935845;71696,49
2022-02-03;BNBUSDT;sell;182,564833;70,6915;51423,30;51360,43;-62,88;372,30000000;62,88;0,16888638;72654,35
2022-02-03;BTCUSDT;buy;67,830895;26,2650;19048,45;19082,67;34,22;37311,61000000;34,22;0,00091703;72654,35
2022-02-03;VOO;buy;7,860101;3,0435;2182,60;2211,26;28,66;401,35998535;28,66;0,07140898;72654,35
2022-02-04;BTCUSDT;sell;67,841565;26,2600;21262,75;20636,87;-625,88;41574,25000000;625,88;0,01505457;78586,80
2022-02-04;BNBUSDT;buy;182,644263;70,6976;55112,79;55558,95;446,16;399,50000000;446,16;1,11679717;78586,80
