strategy,tradeId,symbol,name,market,signalType,signalDate,entryDate,exitDate,entryPrice,exitAveragePrice,allocatedCapital,desiredCapitalUsd,isPartialPosition,netPnl,returnPct,barsHeld,calendarDays,holdScore,tp1QtyPct,tp1Reached,trailAtr,exitReason,totalFees,mfePct,maePct
final_trend_runner_global_regime,35,EWA,iShares MSCI Australia ETF,etf,Pullback,2012-04-12,2012-04-13,2012-05-08,12.477606479709667,12.038604189296603,29.42182092242094,29.42182092242094,false,-1.0635266820552012,-3.6147547932518993,17,25,93.39572112997966,13.302139435010169,false,7.636764662148881,runner_trailing_stop,0.02888979892217256,2.6375326016837364,-4.486509728919075
final_trend_runner_global_regime,29,EWW,iShares MSCI Mexico ETF,etf,Pullback,2012-03-08,2012-03-09,2012-05-14,43.00164560228799,41.09090131883796,29.496525179670073,29.496525179670073,false,-1.3388266693331659,-4.5389301322039355,45,66,96.0653359150929,11.967332042453549,false,7.783593475330109,runner_trailing_stop,0.028826784345032243,5.485328175805337,-4.973941823617609
final_trend_runner_global_regime,30,EWS,iShares MSCI Singapore ETF,etf,Pullback,2012-03-08,2012-03-09,2012-05-14,14.065883530139923,13.620988044979654,29.49249944221021,29.492499442210207,false,-0.9613755185134316,-3.259728869020485,45,66,90.47438582276116,14.762807088619418,false,7.476091220251864,runner_trailing_stop,0.029011578591968512,3.1717006930291918,-3.6645344071244375
final_trend_runner_global_regime,26,EWM,iShares MSCI Malaysia ETF,etf,Pullback + Breakout,2012-01-23,2012-01-24,2012-05-17,24.33346967889974,24.011288709962887,29.510887999000868,29.510887999000868,false,-0.4198368319923276,-1.4226506230735645,80,114,93.9698456428165,13.015077178591753,false,7.6683415103549075,regime_loss,0.029300871949014696,6.618160525775645,-1.6990672445947204
final_trend_runner_global_regime,39,EWA,iShares MSCI Australia ETF,etf,Pullback + Breakout,2012-08-08,2012-08-09,2012-09-05,12.89707691616036,12.476686043638901,29.334248620498315,29.33424862049831,false,-0.9845379506990284,-3.356274651640638,18,27,89.27873106628309,15.360634466858457,false,7.41033020864557,runner_trailing_stop,0.028841740721096305,2.1411824753523647,-3.58949740910097
final_trend_runner_global_regime,41,EWC,iShares MSCI Canada ETF,etf,Pullback + Breakout,2012-09-13,2012-09-14,2012-09-26,21.736277518915013,21.023193708644982,29.393113741889273,29.39311374188927,false,-0.9926898400027824,-3.377287104455563,8,12,86.18754623016541,16.906226884917295,false,7.240315042659097,runner_trailing_stop,0.028896527873559848,1.387170466317627,-3.6428479100334914
final_trend_runner_global_regime,42,EWC,iShares MSCI Canada ETF,etf,Pullback,2012-09-27,2012-09-28,2012-11-09,21.252589573417357,20.651507162130045,29.34726486476898,29.347264864768977,false,-0.8585253592712192,-2.925401611452616,28,42,85.91251977936605,17.043740110316975,false,7.225188587865133,runner_trailing_stop,0.02891779478324225,2.2248008240495314,-3.1646321287812587
final_trend_runner_global_regime,38,EWS,iShares MSCI Singapore ETF,etf,Pullback + Breakout,2012-07-11,2012-07-12,2012-11-15,14.05804264385517,14.46118647134728,29.25300702592178,29.253007025921775,false,0.8088144080636717,2.764893220539557,87,126,91.76637122512054,14.116814387439732,true,7.547150417381629,runner_trailing_stop,0.02965762384796159,10.416409225832163,-0.5293549749420869
final_trend_runner_global_regime,37,EWM,iShares MSCI Malaysia ETF,etf,Pullback + Breakout,2012-07-03,2012-07-05,2013-01-30,25.0384683662867,25.87438659380871,29.26117859948005,29.261178599480047,false,0.9466719579007332,3.2352488970405138,142,209,94.69202377295382,12.653988113523091,true,7.70806130751246,runner_trailing_stop,0.029734758680109562,9.229650677548786,-1.733316284258203
final_trend_runner_global_regime,44,EWC,iShares MSCI Canada ETF,etf,Pullback,2012-12-10,2012-12-11,2013-04-04,21.155846825892116,20.943570702443076,29.429331428528222,29.42933142852822,false,-0.3244111052465328,-1.1023393651819593,77,114,84.34462972674521,17.827685136627395,false,7.138954634970987,regime_loss,0.029267052089891665,4.739922067025066,-0.9601790909967832
final_trend_runner_global_regime,36,EWW,iShares MSCI Mexico ETF,etf,Pullback + Breakout,2012-07-03,2012-07-05,2013-05-21,44.64500949124965,49.796109572016725,29.260690207157733,29.26069020715773,false,3.3434510379737112,11.426425741508442,219,320,95.58441623499245,12.207791882503777,true,7.757142892924584,runner_trailing_stop,0.03093325932221891,23.735817019425053,-3.2964868269015284
final_trend_runner_global_regime,40,EWA,iShares MSCI Australia ETF,etf,Pullback,2012-09-06,2012-09-07,2013-05-23,12.837266782109415,14.371390332244369,29.287359763848404,29.287359763848404,false,3.467228605307593,11.838652009825259,176,258,88.8861586172359,15.556920691382047,true,7.388738723947975,runner_trailing_stop,0.03102184862911568,23.467677001524105,-0.8119627458504586
final_trend_runner_global_regime,43,EWS,iShares MSCI Singapore ETF,etf,Pullback,2012-11-26,2012-11-27,2013-05-30,14.799716380762542,15.828071074141775,29.315302692029046,29.315302692029043,false,2.0056300769113946,6.841580651516635,126,184,93.85014560933791,13.074927195331043,true,7.661758008513585,runner_trailing_stop,0.030318626717660647,14.487243241212008,-0.42943744866528283
final_trend_runner_global_regime,46,EWC,iShares MSCI Canada ETF,etf,Pullback,2013-05-30,2013-05-31,2013-06-03,21.234649003310807,21.047695398207857,29.523712279516563,29.523712279516563,false,-0.28918113979780813,-0.9794877319626262,1,3,78.977504000906,20.511247999547003,false,6.843762720049829,regime_loss,0.0293790567590969,-0.049975012493754294,-1.5762016275448412
final_trend_runner_global_regime,45,EWM,iShares MSCI Malaysia ETF,etf,Breakout,2013-04-02,2013-04-03,2013-06-20,26.77751278223288,27.386792268895697,29.6019833000738,29.6019833000738,false,0.6432853981278761,2.173115874051156,55,78,95.98800354507759,12.005998227461205,true,7.779340194979268,runner_trailing_stop,0.02992379430143585,11.673792417807071,-0.8447904742488339
final_trend_runner_global_regime,47,EWM,iShares MSCI Malaysia ETF,etf,Pullback,2013-06-27,2013-06-28,2013-08-08,27.870025904903148,27.32058046917831,29.474247949612593,29.474247949612593,false,-0.6099507120175822,-2.06943604824224,28,41,96.13109300917269,11.934453495413656,false,7.7872101155044975,regime_loss,0.029169127398207643,3.3075058626218725,-3.2137741998978724
final_trend_runner_global_regime,49,EWS,iShares MSCI Singapore ETF,etf,Pullback,2013-08-07,2013-08-08,2013-08-15,15.850154187194413,15.44853319261628,29.50157829787545,29.501578297875447,false,-0.7762688879678912,-2.631279181506686,5,7,91.27859632088742,14.360701839556292,false,7.520322797648808,runner_trailing_stop,0.02911325706498378,0.6163652981054546,-3.08551532614844
final_trend_runner_global_regime,50,EWC,iShares MSCI Canada ETF,etf,Pullback,2013-08-15,2013-08-16,2013-08-21,21.330392877232125,20.82306316546657,29.47493055567721,29.474930555677215,false,-0.7298018244515525,-2.47600863070052,3,5,75.59816618258216,22.20091690870892,false,6.657899140042018,runner_trailing_stop,0.02910985447045894,0.6292295207154324,-2.5522815920869357
final_trend_runner_global_regime,51,EWC,iShares MSCI Canada ETF,etf,Pullback,2013-08-23,2013-08-26,2013-08-28,21.124415463667287,20.798451666023805,29.464066946255368,29.464066946255368,false,-0.48364509282164647,-1.6414743209206346,2,2,75.26588481385988,22.367057593070058,false,6.6396236647622935,regime_loss,0.02922213079410404,0.27489018528676046,-1.529906829408347
final_trend_runner_global_regime,53,EWA,iShares MSCI Australia ETF,etf,Pullback + Breakout,2013-09-18,2013-09-19,2013-09-30,15.111111287982698,14.565923047299828,29.48045309453138,29.48045309453138,false,-1.0920170896850152,-3.70420727993351,7,11,79.52262069110228,20.238689654448862,false,6.8737441380106254,runner_trailing_stop,0.02893417877896115,-0.04997501249375726,-3.9029835876525323
final_trend_runner_global_regime,56,EWA,iShares MSCI Australia ETF,etf,Pullback,2013-10-01,2013-10-02,2013-11-27,14.586261882265575,14.848319465848517,29.442924370357023,29.44292437035702,false,0.49901628021875766,1.6948597698439376,40,56,79.24752448662096,20.37623775668952,true,6.858613846764152,runner_trailing_stop,0.029692564687677628,7.972889858946515,-1.3146489915287813
final_trend_runner_global_regime,55,EWS,iShares MSCI Singapore ETF,etf,Pullback,2013-10-01,2013-10-02,2013-12-06,15.685777760175755,15.465262893708893,29.435864512959665,29.435864512959665,false,-0.44282481359028125,-1.5043716939087002,46,65,90.06034702537775,14.969826487311124,false,7.453319086395776,regime_loss,0.029214348703548304,4.438833344407789,-1.6210505119659226
final_trend_runner_global_regime,58,EWW,iShares MSCI Mexico ETF,etf,Pullback,2013-12-27,2013-12-30,2014-01-07,49.58062379598113,48.452223745093015,29.53548890706942,29.535488907069418,false,-0.7010438649025978,-2.3735644502393884,5,8,90.67262476582678,14.663687617086609,false,7.486994362120473,regime_loss,0.029184799009851648,0.8237975929212639,-3.248863832368136
final_trend_runner_global_regime,59,EWW,iShares MSCI Mexico ETF,etf,Pullback,2014-01-10,2014-01-13,2014-01-17,49.33820227612746,47.8651080691568,29.518716922050196,29.518716922050196,false,-0.9099654890973561,-3.082672907160205,4,4,90.20213306888098,14.898933465559509,false,7.461117318788454,regime_loss,0.029063513952007732,0.009544489149185304,-2.7139454291998675
final_trend_runner_global_regime,54,EWM,iShares MSCI Malaysia ETF,etf,Pullback,2013-10-01,2013-10-02,2014-01-17,27.671987990880137,27.49797183302187,29.437725779372105,29.43772577937211,false,-0.21435804163643724,-0.7281745989584709,74,107,95.17673989763692,12.41163005118154,false,7.73472069437003,regime_loss,0.029330500501668605,6.127804620767873,-0.7113358483112511
final_trend_runner_global_regime,61,XLE,Energy Select Sector SPDR Fund,etf,Pullback,2014-01-22,2014-01-23,2014-01-24,27.078890513572905,26.39940078689586,29.47937633639125,29.479376336391255,false,-0.7684503286932269,-2.6067387583929382,1,1,79.35441016217291,20.322794918913544,false,6.86449255891951,runner_trailing_stop,0.029094966333204048,0.15765377784972293,-2.7837301202874007
final_trend_runner_global_regime,52,EWC,iShares MSCI Canada ETF,etf,Pullback + Breakout,2013-09-09,2013-09-10,2014-01-28,21.60503392297121,21.588705961457794,29.43486559298791,29.434865592987908,false,-0.051643262551287705,-0.17544928951056724,96,140,74.72476867590231,22.637615662048844,false,6.609862277174627,regime_loss,0.02940903840315623,5.279300464850978,-1.8499394645546137
final_trend_runner_global_regime,57,MDY,SPDR S&P MidCap 400 ETF Trust,etf,Pullback,2013-11-11,2013-11-12,2014-02-03,200.1583640960722,203.0308676684977,29.54568129267282,29.54568129267282,false,0.3940599132800351,1.3337310092008605,55,83,70.00299917955641,24.998500410221794,true,6.350164954875603,runner_trailing_stop,0.02974281719999546,5.773503763438279,-1.6746060513719314
final_trend_runner_global_regime,66,EWA,iShares MSCI Australia ETF,etf,Pullback,2014-03-04,2014-03-05,2014-03-20,14.886965220066584,14.488029820892466,29.581324172218537,29.581324172218533,false,-0.8214836343235419,-2.777034691013064,11,15,75.5462688820987,22.22686555895065,false,6.655044788515428,runner_trailing_stop,0.029170384276744253,2.134945034100754,-2.6321429447397
final_trend_runner_global_regime,48,EWL,iShares MSCI Switzerland ETF,etf,Pullback,2013-07-08,2013-07-09,2014-07-29,22.108642076447964,25.43588723222385,29.468207258125915,29.46820725812592,false,4.4009385155138645,14.934530889388586,266,385,70.09360060770904,24.953199696145482,true,6.355148033423998,runner_trailing_stop,0.03166978466795789,22.130510674977792,-0.8076982088997298
final_trend_runner_global_regime,62,MDY,SPDR S&P MidCap 400 ETF Trust,etf,Pullback,2014-02-10,2014-02-11,2014-07-31,204.62814125206432,215.5722970642823,29.430467885662644,29.43046788566264,false,1.5430448680267865,5.2430184733097525,118,170,71.0685821917491,24.46570890412545,true,6.4087720205462,runner_trailing_stop,0.03020238363148895,11.044768475133033,-0.17126193096432923
final_trend_runner_global_regime,65,XLP,Consumer Staples Select Sector SPDR Fund,etf,Pullback,2014-02-20,2014-02-21,2014-07-31,29.993268998070022,31.645329045268912,29.51926209160543,29.51926209160543,false,1.5948216116526268,5.402647284012414,111,160,80.93641691115947,19.531791544420265,true,6.9515029301137705,runner_trailing_stop,0.030317079182104453,10.282133752567049,-0.4091665711154449
final_trend_runner_global_regime,60,XLU,Utilities Select Sector SPDR Fund,etf,Pullback,2014-01-16,2014-01-17,2014-07-31,12.727203562126201,13.925914208119968,29.4693071992034,29.4693071992034,false,2.7433355761507556,9.309128163776148,134,195,71.4493474484152,24.275326275792402,true,6.429714109662836,runner_trailing_stop,0.030841668531589945,18.40749920486365,-0.44370643202036647
final_trend_runner_global_regime,63,XLE,Energy Select Sector SPDR Fund,etf,Pullback,2014-02-11,2014-02-12,2014-08-01,26.557007334446823,29.812021191225174,29.44831620874285,29.448316208742845,false,3.5763518469092794,12.144503684212356,118,170,78.92812773370602,20.53593613314699,true,6.841047025353832,runner_trailing_stop,0.03123739402950772,20.54802517140323,-1.331967563961005
final_trend_runner_global_regime,64,EWC,iShares MSCI Canada ETF,etf,Pullback,2014-02-11,2014-02-12,2014-08-08,22.189174168637354,24.214562383014254,29.44503177687702,29.44503177687702,false,2.655573283047797,9.01874823287914,123,177,70.45682221585894,24.771588892070532,true,6.375125221872242,runner_trailing_stop,0.030773490005094183,15.189603604898375,-0.4680315411960616
final_trend_runner_global_regime,75,XLE,Energy Select Sector SPDR Fund,etf,Pullback,2014-08-19,2014-08-20,2014-09-09,30.682753255940614,29.85418189278637,30.00413831740566,30.00413831740566,false,-0.8394250321431826,-2.7976975151331875,13,20,76.78176965898686,21.60911517050657,false,6.722997331244278,runner_trailing_stop,0.029584223341131866,1.6150637043462688,-2.783821790403292
final_trend_runner_global_regime,67,EWA,iShares MSCI Australia ETF,etf,Pullback,2014-03-25,2014-03-26,2014-09-11,15.141391011689487,15.816538561078639,29.563240845609794,29.563240845609794,false,1.2873450749849944,4.35454651845509,117,169,75.19191619814171,22.404041900929144,true,6.635555390897794,runner_trailing_stop,0.030207242771181732,9.075407232387967,-0.792068569913147
final_trend_runner_global_regime,68,EWM,iShares MSCI Malaysia ETF,etf,Pullback + Breakout,2014-04-08,2014-04-09,2014-09-16,29.117714937375425,28.883412148519678,29.65444549895819,29.654445498958186,false,-0.26802284532908516,-0.9038201214671212,110,160,94.18654286807866,12.90672856596067,false,7.680259857744327,regime_loss,0.02952037445067593,4.226361517691058,-2.68848931604671
final_trend_runner_global_regime,69,EWS,iShares MSCI Singapore ETF,etf,Pullback + Breakout,2014-04-16,2014-04-17,2014-09-16,16.17362444200376,16.480271068981512,29.683473450309044,29.683473450309048,false,0.5325577965708774,1.7941222325695605,104,152,84.72821340873647,17.635893295631767,true,7.160051737480505,runner_trailing_stop,0.029949892975516874,6.319814328699357,-1.0865255753490173
final_trend_runner_global_regime,77,EWL,iShares MSCI Switzerland ETF,etf,Pullback,2014-09-16,2014-09-17,2014-09-23,25.982271983242267,25.707176218126918,29.939324811490124,29.93932481149012,false,-0.3465998791487941,-1.1576743341111548,4,6,72.649769202469,23.6751153987655,false,6.495737306135796,regime_loss,0.029765945663432353,0.21983516343338136,-0.8594047834949827
final_trend_runner_global_regime,70,EWW,iShares MSCI Mexico ETF,etf,Pullback,2014-05-29,2014-05-30,2014-09-25,49.14718241591662,50.96657271458709,29.836806710680527,29.836806710680523,false,1.073609396512392,3.5982717819734966,82,118,84.42282651907632,17.788586740461838,true,7.143255458549198,runner_trailing_stop,0.030373887404757702,9.583804843406558,-1.29001539906237
final_trend_runner_global_regime,78,DIA,SPDR Dow Jones Industrial Average ETF Trust,etf,Pullback,2014-09-24,2014-09-25,2014-10-01,135.57134934448632,133.2170413326897,29.90403409025795,29.904034090257948,false,-0.548678194034192,-1.834796577539145,4,6,70.00846649822535,24.995766750887327,false,6.350465657402394,runner_trailing_stop,0.029629565231083656,-0.03249175453272228,-2.42771389074873
final_trend_runner_global_regime,73,MDY,SPDR S&P MidCap 400 ETF Trust,etf,Pullback,2014-08-13,2014-08-14,2014-10-01,218.30901260636145,214.18026002868044,29.910772553990952,29.91077255399095,false,-0.5950156304928456,-1.9893021132062114,33,48,73.66649586904325,23.166752065478377,false,6.551657272797379,runner_trailing_stop,0.029613123388117755,4.070100996531105,-3.0703239487926077
final_trend_runner_global_regime,71,QQQ,Invesco QQQ Trust,etf,Pullback + Breakout,2014-06-27,2014-06-30,2014-10-10,85.62037259877604,87.80515811538312,29.97523020671017,29.975230206710165,false,0.7341568648801307,2.4492117652387018,72,102,70.02345575918767,24.988272120406165,true,6.351290066755322,runner_trailing_stop,0.030342499763991393,7.488380500457572,-0.15661537670837705
final_trend_runner_global_regime,76,XLV,Health Care Select Sector SPDR Fund,etf,Pullback + Breakout,2014-08-26,2014-08-27,2014-10-13,52.49506370465149,51.44434949162864,30.026599914676886,30.026599914676883,false,-0.630407887908838,-2.099498077372047,32,47,70.06009521377771,24.969952393111143,false,6.353305236757775,runner_trailing_stop,0.02971124579656194,2.599830535759337,-3.526898351737829
final_trend_runner_global_regime,79,DIA,SPDR Dow Jones Industrial Average ETF Trust,etf,Pullback,2014-10-08,2014-10-09,2014-10-13,133.721605766363,130.35474065472542,29.880048745114113,29.880048745114113,false,-0.7814380670219485,-2.615250308618478,2,4,70.23505558314494,24.88247220842753,false,6.362928057072972,runner_trailing_stop,0.029489141724371816,0.13909577399894266,-3.7841413207532155
final_trend_runner_global_regime,82,DIA,SPDR Dow Jones Industrial Average ETF Trust,etf,Pullback,2014-10-27,2014-10-28,2014-12-15,133.18407464818853,137.9542097719471,29.846672482345195,29.84667248234519,false,1.038091413647951,3.478080895825153,33,48,70.48729149717514,24.756354251412432,true,6.376801032344632,runner_trailing_stop,0.030365985303518906,6.947804590867849,-0.25167636179096026
final_trend_runner_global_regime,83,MDY,SPDR S&P MidCap 400 ETF Trust,etf,Pullback + Breakout,2014-11-10,2014-11-11,2014-12-15,225.37339162980055,219.63415228769276,30.001837114070728,30.001837114070728,false,-0.7932340974322507,-2.6439517500754226,23,34,74.36266400707581,22.818667996462096,false,6.589946520389169,runner_trailing_stop,0.029605029158087534,1.7833053865616701,-3.1960531965332226
final_trend_runner_global_regime,85,DIA,SPDR Dow Jones Industrial Average ETF Trust,etf,Pullback,2014-12-18,2014-12-19,2015-01-06,141.204009536393,137.6334340699878,30.05436928006647,30.054369280066467,false,-0.7892538803890297,-2.626086986002736,10,18,71.52056226521498,24.23971886739251,false,6.433630924586824,runner_trailing_stop,0.02965955244128997,1.5916092718047476,-3.1251108952493585
final_trend_runner_global_regime,86,DIA,SPDR Dow Jones Industrial Average ETF Trust,etf,Pullback,2015-01-08,2015-01-09,2015-01-14,142.14905189826712,137.61144963952046,30.065281346805236,30.065281346805232,false,-0.9888180469188512,-3.2889033550451834,3,5,71.91462410396792,24.042687948016038,false,6.455304325718236,runner_trailing_stop,0.02957063251149221,-0.005298594995476841,-3.7133295647866174
final_trend_runner_global_regime,87,XLY,Consumer Discretionary Select Sector SPDR Fund,etf,Pullback,2015-01-08,2015-01-09,2015-01-14,31.624800598523855,30.645967223625735,30.06344012998557,30.06344012998557,false,-0.959625381301727,-3.1920012385561534,3,5,70.02429934121305,24.987850329393474,false,6.351336463766717,runner_trailing_stop,0.02958339492883811,0.03365011032309137,-4.0223300030712625
final_trend_runner_global_regime,88,DIA,SPDR Dow Jones Industrial Average ETF Trust,etf,Pullback,2015-01-22,2015-01-23,2015-01-28,141.26130071849465,137.02862644379965,30.029642081595753,30.029642081595753,false,-0.9289066221577116,-3.093299013134126,3,5,72.1520391071996,23.9239804464002,false,6.468362150895977,runner_trailing_stop,0.029564963935102342,0.011892993459224902,-3.492106305800686
final_trend_runner_global_regime,74,XLU,Utilities Select Sector SPDR Fund,etf,Pullback,2014-08-14,2014-08-15,2015-02-13,14.220978673545778,15.482701786538579,29.933457317092756,29.933457317092756,false,2.6232031298004337,8.763448545258816,125,182,70.42763449729681,24.786182751351596,true,6.373519897351325,runner_trailing_stop,0.031245722494206048,21.05894132572891,-0.28885765949818515
final_trend_runner_global_regime,81,QQQ,Invesco QQQ Trust,etf,Pullback,2014-10-27,2014-10-28,2015-02-19,90.7869103582134,93.02202887334481,29.85129761272587,29.851297612725862,false,0.7043498583047914,2.359528444768581,77,114,75.1295203880552,22.4352398059724,true,6.632123621343036,tp1,0.030203656180256885,9.034230569465112,-0.12053952221764742
final_trend_runner_global_regime,92,EWL,iShares MSCI Switzerland ETF,etf,Pullback,2015-02-25,2015-02-26,2015-03-09,25.97447980926344,25.39575911189125,30.06849116124475,30.06849116124475,false,-0.6993205966113081,-2.3257588578726613,7,11,70.82197427505793,24.589012862471037,false,6.395208585128186,runner_trailing_stop,0.02971866346245581,0.489793024645083,-2.508995221961373
final_trend_runner_global_regime,91,QQQ,Invesco QQQ Trust,etf,Pullback + Breakout,2015-02-19,2015-02-20,2015-03-13,98.90967665319184,96.30270915388695,30.016536977341882,30.016536977341882,false,-0.8203582126938755,-2.7330208455196767,15,21,80.07768517126394,19.96115741436803,false,6.904272684419516,runner_trailing_stop,0.029606160182981817,1.6217017575890231,-2.7804829571771292
final_trend_runner_global_regime,94,EWL,iShares MSCI Switzerland ETF,etf,Pullback + Breakout,2015-03-23,2015-03-24,2015-03-26,26.917447657147804,26.236308386140532,30.072293467183652,30.07229346718365,false,-0.7902685273190961,-2.6278957678484867,2,2,70.77617714460447,24.611911427697763,false,6.392689742953246,runner_trailing_stop,0.029676969055634536,-0.021042399274646104,-3.377787257285453
final_trend_runner_global_regime,97,XLK,Technology Select Sector SPDR Fund,etf,Pullback,2015-05-01,2015-05-04,2015-05-06,18.99433406505169,18.519850634369178,30.06074026388606,30.060740263886057,false,-0.7802203181778467,-2.5954793904898494,2,2,70.01780524418062,24.99109737790969,false,6.350979288429934,runner_trailing_stop,0.02967044246732821,0.32020990566383933,-3.150321454041327
final_trend_runner_global_regime,96,EWS,iShares MSCI Singapore ETF,etf,Pullback,2015-04-22,2015-04-23,2015-05-26,16.624067688023533,16.302838686802044,30.062734689945408,30.062734689945405,false,-0.6103731897332771,-2.0303315584174673,22,33,75.37200434622083,22.313997826889583,false,6.645460239042146,runner_trailing_stop,0.02975740294113207,2.7802033331459435,-1.9864178584731125
final_trend_runner_global_regime,72,XLP,Consumer Staples Select Sector SPDR Fund,etf,Pullback,2014-08-11,2014-08-12,2015-06-09,32.112067656891895,35.039205720177904,29.878237021201333,29.87823702120133,false,2.6909303776894014,9.00632248074055,207,301,84.61240262687241,17.693798686563795,true,7.153682144477982,regime_loss,0.031224382748736144,15.20850378465656,-0.4874281839683201
final_trend_runner_global_regime,98,XLK,Technology Select Sector SPDR Fund,etf,Pullback,2015-05-08,2015-05-11,2015-06-29,18.9063920359175,18.404119829141955,30.058332724659383,30.058332724659383,false,-0.8277827825032205,-2.7539211508698234,34,49,70.36930260793562,24.81534869603219,false,6.370311643436459,runner_trailing_stop,0.0296442417987726,1.8328094045568697,-3.452842654397957
final_trend_runner_global_regime,99,XLI,Industrial Select Sector SPDR Fund,etf,Pullback,2015-05-08,2015-05-11,2015-06-29,46.37396102460154,44.96894142818005,30.05808245466275,30.058082454662745,false,-0.9398205062439366,-3.126681509578956,34,49,70.05302550306797,24.973487248466014,false,6.352916402668738,runner_trailing_stop,0.02958794464340038,1.2400708771490523,-4.100084598617868
final_trend_runner_global_regime,101,IJR,iShares Core S&P Small-Cap ETF,etf,Pullback + Breakout,2015-06-22,2015-06-23,2015-06-29,51.61406239552486,50.4494204590898,30.081966381084133,30.08196638108413,false,-0.7081709367936675,-2.354137784154207,4,6,74.61355021293504,22.69322489353248,false,6.603745261711428,runner_trailing_stop,0.029727711301880927,0.29361340947732895,-3.1897710921194693
final_trend_runner_global_regime,100,IYW,iShares U.S. Technology ETF,etf,Pullback,2015-06-18,2015-06-19,2015-06-29,25.377318382583482,24.56323918050872,30.064845995973332,30.064845995973332,false,-0.9935362910077785,-3.3046445378128517,6,10,72.18653633938143,23.906731830309283,false,6.470259498665979,runner_trailing_stop,0.029567836858355907,0.15516687514599048,-4.233750287407451
final_trend_runner_global_regime,95,EWL,iShares MSCI Switzerland ETF,etf,Pullback,2015-04-01,2015-04-02,2015-06-30,26.36413484621819,26.743726493945655,29.951542113847434,29.95154211384743,false,0.4008756495150685,1.3384140555812398,61,89,70.78711249931955,24.606443750340226,true,6.393291187462575,runner_trailing_stop,0.03015208769553927,6.893044506481306,-1.3718240710183838
final_trend_runner_global_regime,109,IYW,iShares U.S. Technology ETF,etf,Pullback + Breakout,2015-07-20,2015-07-21,2015-07-22,25.604246396806154,24.946755711654742,30.05995003222782,30.059950032227817,false,-0.8011819716470896,-2.6652804505267897,1,1,73.19931170610838,23.400344146945812,false,6.525962143835961,runner_trailing_stop,0.029659166165702903,0.25943627678312997,-2.6527250067283896
final_trend_runner_global_regime,110,XLK,Technology Select Sector SPDR Fund,etf,Pullback + Breakout,2015-07-20,2015-07-21,2015-07-24,19.190200739859936,18.70079481150203,30.061755567768685,30.06175556776868,false,-0.7959426465844928,-2.647691831537206,3,3,73.12558560813666,23.43720719593167,false,6.521907208447516,runner_trailing_stop,0.02966359267471296,0.3180799579558191,-2.6263483569407495
final_trend_runner_global_regime,107,IJR,iShares Core S&P Small-Cap ETF,etf,Pullback,2015-07-13,2015-07-14,2015-07-24,50.48596258364078,49.144377066573924,29.972441770956777,29.972441770956777,false,-0.8256321661997958,-2.754637651844006,8,10,75.07247329642804,22.46376335178598,false,6.628986031303542,runner_trailing_stop,0.029559426669671995,0.8592827386842635,-3.257589264783641
final_trend_runner_global_regime,106,IJH,iShares Core S&P Mid-Cap ETF,etf,Pullback,2015-07-13,2015-07-14,2015-07-24,25.664992924553058,25.062946798711618,29.97293866258694,29.972938662586934,false,-0.7323565764025055,-2.4433926370945183,8,10,79.38298696529594,20.30850651735203,false,6.866064283091277,runner_trailing_stop,0.02960658468688776,0.5579051454705568,-2.7986309725233234
final_trend_runner_global_regime,84,MDY,SPDR S&P MidCap 400 ETF Trust,etf,Pullback,2014-12-17,2014-12-18,2015-07-27,226.65064679589568,234.3390613783809,29.985593771278968,29.985593771278964,false,0.9861802528177037,3.2888468387185803,150,221,74.93242849055316,22.533785754723418,true,6.6212835669804235,runner_trailing_stop,0.03047893806248554,8.328376388622962,-2.4345116927572357
final_trend_runner_global_regime,90,DIA,SPDR Dow Jones Industrial Average ETF Trust,etf,Pullback,2015-02-10,2015-02-11,2015-07-28,141.5632887583028,140.381660434089,29.987863047458532,29.987863047458532,false,-0.2800312912592915,-0.9338154266481623,115,167,72.47553557944222,23.76223221027889,false,6.486154456869322,regime_loss,0.029847784855952287,3.658120811853255,-1.3979702392971838
final_trend_runner_global_regime,112,IYW,iShares U.S. Technology ETF,etf,Pullback,2015-07-29,2015-07-30,2015-08-11,24.90952424494177,24.856684977475943,29.894414333370186,29.894414333370182,false,-0.09322954622442836,-0.3118627620021951,8,12,73.58803132282549,23.205984338587257,false,6.547341722755402,regime_loss,0.029847783714817347,0.6984091578848532,-2.1359442184947586
final_trend_runner_global_regime,111,IYC,iShares U.S. Consumer Discretionary ETF,etf,Pullback,2015-07-28,2015-07-29,2015-08-12,34.16413929581258,33.40476920151375,29.862869129187672,29.862869129187672,false,-0.692949799225957,-2.3204394602147413,10,14,77.32086457065678,21.33956771467161,false,6.752647551386123,runner_trailing_stop,0.02951622837118198,1.7471579079014514,-2.78283477154368
final_trend_runner_global_regime,108,EWL,iShares MSCI Switzerland ETF,etf,Pullback,2015-07-14,2015-07-15,2015-08-12,27.275953263099524,26.397802545963543,30.014848005253633,30.014848005253633,false,-0.9953635755538208,-3.3162372682333685,20,28,70.78300487196253,24.608497564018734,false,6.3930652679579385,runner_trailing_stop,0.029516924755814022,0.7977830404916194,-3.6164979025437667
