date;symbol;action;slope;targetWeight;actualUsd;targetUsd;diffUsd;price;tradeUsd;units;portfolioValue
2021-09-08;BTCUSDT;buy;58,296392;25,7909;3667,25;3692,90;25,65;46048,31000000;10,72;0,00023280;14318,64
2021-09-09;BNBUSDT;sell;148,615866;65,6352;9537,64;9509,85;-27,79;421,30000000;27,79;0,06596480;14488,96
2021-09-09;BTCUSDT;buy;58,383267;25,7846;3705,67;3735,92;30,24;46395,14000000;27,79;0,00059901;14488,96
2021-09-10;BTCUSDT;sell;58,464325;25,7781;3609,20;3587,15;-22,05;44850,91000000;22,05;0,00049167;13915,50
2021-09-10;VOO;sell;7,672162;3,3828;491,91;470,73;-21,17;394,39999390;21,17;0,05368164;13915,50
2021-09-10;GLDM;sell;11,755938;5,1834;753,74;721,30;-32,44;35,54000092;32,44;0,91281918;13915,50
2021-09-10;BNBUSDT;buy;148,906426;65,6557;9060,66;9136,32;75,67;401,40000000;75,67;0,18850395;13915,50
2021-09-12;BNBUSDT;sell;149,495358;65,6968;9475,46;9426,54;-48,92;416,30000000;48,92;0,11751674;14348,56
2021-09-12;BTCUSDT;buy;58,630169;25,7654;3681,07;3696,97;15,90;46025,24000000;15,90;0,00034551;14348,56
2021-09-12;VOO;buy;7,672162;3,3716;470,73;483,77;13,04;394,39999390;13,04;0,03306213;14348,56
2021-09-12;GLDM;buy;11,755938;5,1662;721,30;741,28;19,98;35,54000092;19,98;0,56219867;14348,56
2021-09-13;BTCUSDT;sell;58,710084;25,7729;3609,86;3571,45;-38,41;44940,73000000;38,41;0,00085468;13857,38
2021-09-13;VOO;sell;7,672162;3,3680;483,77;466,71;-17,06;394,39999390;17,06;0,04325991;13857,38
2021-09-13;GLDM;sell;11,636117;5,1081;726,68;707,85;-18,83;34,84000015;18,83;0,54052768;13857,38
2021-09-13;BNBUSDT;buy;149,779551;65,7511;9037,07;9111,38;74,30;399,10000000;74,30;0,18617816;13857,38
2021-09-14;BTCUSDT;sell;58,796904;25,7680;3743,96;3704,65;-39,31;47111,52000000;39,31;0,00083445;14376,91
2021-09-14;VOO;buy;7,672162;3,3624;466,71;483,40;16,69;394,39999390;16,69;0,04232161;14376,91
2021-09-14;GLDM;buy;11,636117;5,0996;707,85;733,16;25,32;34,84000015;22,62;0,64927469;14376,91
2021-09-15;BNBUSDT;sell;150,374876;65,7895;9846,49;9766,08;-80,42;431,30000000;80,42;0,18645894;14844,43
2021-09-15;BTCUSDT;buy;58,886542;25,7631;3784,06;3824,38;40,32;48121,41000000;40,32;0,00083784;14844,43
2021-09-15;VOO;buy;7,672162;3,3566;483,40;498,27;14,86;394,39999390;14,86;0,03768668;14844,43
2021-09-15;GLDM;buy;11,636117;5,0908;730,47;755,71;25,24;34,84000015;25,24;0,72440040;14844,43
2021-09-16;BTCUSDT;sell;58,974420;25,7582;3793,89;3774,98;-18,91;47737,82000000;18,91;0,00039621;14655,44
2021-09-16;GLDM;sell;11,636117;5,0823;755,71;744,83;-10,87;34,84000015;10,87;0,31208291;14655,44
2021-09-16;BNBUSDT;buy;150,671159;65,8085;9607,57;9644,53;36,96;424,30000000;29,79;0,07020282;14655,44
2021-09-17;BTCUSDT;sell;59,060358;25,7543;3740,36;3661,94;-78,41;47299,98000000;78,41;0,00165780;14218,79
2021-09-17;VOO;sell;7,672162;3,3456;498,27;475,70;-22,57;394,39999390;22,57;0,05721983;14218,79
2021-09-17;GLDM;sell;11,636117;5,0741;744,83;721,48;-23,35;34,84000015;23,35;0,67033359;14218,79
2021-09-17;BNBUSDT;buy;150,954102;65,8261;9235,33;9359,66;124,34;406,60000000;124,34;0,30579367;14218,79
2021-09-18;BTCUSDT;sell;59,149039;25,7511;3738,80;3705,58;-33,22;48292,74000000;33,22;0,00068783;14390,02
2021-09-18;BNBUSDT;buy;151,238232;65,8429;9454,04;9474,81;20,77;410,70000000;20,77;0,05056251;14390,02
2021-09-19;BNBUSDT;sell;151,519371;65,8604;9426,36;9392,31;-34,06;408,60000000;34,06;0,08334986;14260,93
2021-09-19;BTCUSDT;buy;59,233785;25,7469;3624,94;3671,75;46,81;47241,75000000;46,51;0,00098447;14260,93
2021-09-20;BTCUSDT;sell;59,303438;25,7552;3343,01;3324,25;-18,76;43015,62000000;18,76;0,00043603;12907,11
2021-09-20;VOO;sell;7,672162;3,3320;475,70;430,06;-45,64;394,39999390;45,64;0,11571280;12907,11
2021-09-20;GLDM;sell;11,515205;5,0010;718,99;645,48;-73,51;34,72000122;73,51;2,11719693;12907,11
2021-09-20;BNBUSDT;buy;151,767204;65,9118;8369,40;8507,31;137,90;364,10000000;137,90;0,37874807;12907,11
2021-09-21;VOO;sell;7,672162;3,3278;430,06;408,33;-21,73;394,39999390;21,73;0,05509257;12270,52
2021-09-21;GLDM;sell;11,515205;4,9947;645,48;612,87;-32,61;34,72000122;32,61;0,93929959;12270,52
2021-09-21;BTCUSDT;buy;59,364163;25,7490;3147,96;3159,53;11,57;40734,38000000;11,57;0,00028408;12270,52
2021-09-21;BNBUSDT;buy;151,998235;65,9286;8047,01;8089,78;42,77;344,40000000;42,77;0,12418453;12270,52
2021-09-22;BNBUSDT;sell;152,254123;65,9462;8902,52;8771,60;-130,92;379,00000000;130,92;0,34542653;13301,15
2021-09-22;BTCUSDT;buy;59,434840;25,7431;3377,43;3424,13;46,71;43543,61000000;46,71;0,00107269;13301,15
2021-09-22;VOO;buy;7,672162;3,3231;408,33;442,01;33,67;394,39999390;33,67;0,08537263;13301,15
2021-09-22;GLDM;buy;11,515205;4,9876;612,87;663,41;50,54;34,72000122;50,54;1,45555868;13301,15
2021-09-23;BTCUSDT;sell;59,509711;25,7385;3528,06;3477,07;-50,99;44865,26000000;50,99;0,00113653;13509,23
2021-09-23;BNBUSDT;buy;152,511735;65,9628;8875,75;8911,06;35,31;383,50000000;35,31;0,09207963;13509,23
2021-09-24;BTCUSDT;sell;59,576844;25,7339;3317,83;3265,06;-52,78;42810,57000000;52,78;0,00123277;12687,76
2021-09-24;VOO;sell;7,672162;3,3140;442,01;420,47;-21,54;394,39999390;21,54;0,05461173;12687,76
2021-09-24;GLDM;sell;11,515205;4,9739;663,41;631,08;-32,33;34,72000122;32,33;0,93110138;12687,76
2021-09-24;BNBUSDT;buy;152,746609;65,9782;8248,83;8371,15;122,32;355,00000000;122,32;0,34456509;12687,76
2021-09-25;BTCUSDT;sell;59,643030;25,7297;3254,39;3229,01;-25,37;42670,64000000;25,37;0,00059467;12549,75
2021-09-25;BNBUSDT;buy;152,975804;65,9930;8243,81;8281,95;38,14;349,60000000;25,37;0,07258228;12549,75
2021-09-26;BTCUSDT;sell;59,710551;25,7265;3266,11;3204,08;-62,03;43160,90000000;62,03;0,00143711;12454,39
2021-09-26;GLDM;sell;11,515205;4,9614;631,08;617,91;-13,17;34,72000122;13,17;0,37938173;12454,39
2021-09-26;BNBUSDT;buy;153,199110;66,0065;8136,73;8220,71;83,98;344,00000000;75,20;0,21860253;12454,39
2021-09-27;VOO;sell;7,672162;3,3032;420,47;402,36;-18,10;394,39999390;18,10;0,04590399;12180,87
2021-09-27;GLDM;sell;11,402238;4,9092;622,54;597,98;-24,55;34,97999954;24,55;0,70190947;12180,87
2021-09-27;BNBUSDT;buy;153,414111;66,0520;8009,02;8045,71;36,69;335,50000000;36,69;0,10936288;12180,87
2021-09-28;BNBUSDT;sell;153,625639;66,0662;7985,76;7952,86;-32,90;333,00000000;32,90;0,09879497;12037,71
2021-09-28;BTCUSDT;buy;59,832764;25,7309;3045,64;3097,41;51,77;41026,54000000;38,86;0,00094731;12037,71
2021-09-29;BNBUSDT;sell;153,862911;66,0837;8781,58;8527,34;-254,24;367,70000000;254,24;0,69142655;12903,85
2021-09-29;BTCUSDT;buy;59,893025;25,7239;3121,93;3319,37;197,45;41524,28000000;197,45;0,00475499;12903,85
2021-09-29;VOO;buy;7,672162;3,2952;402,36;425,20;22,84;394,39999390;22,84;0,05791651;12903,85
2021-09-29;GLDM;buy;11,402238;4,8972;597,98;631,93;33,95;34,97999954;33,95;0,97049155;12903,85
2021-09-30;BTCUSDT;sell;59,961191;25,7180;3503,22;3483,99;-19,23;43824,10000000;19,23;0,00043878;13546,88
2021-09-30;BNBUSDT;sell;154,113070;66,1008;8986,52;8954,59;-31,93;387,50000000;31,93;0,08241235;13546,88
2021-09-30;VOO;buy;7,672162;3,2907;425,20;445,78;20,58;394,39999390;20,58;0,05217884;13546,88
2021-09-30;GLDM;buy;11,402238;4,8905;631,93;662,52;30,58;34,97999954;30,58;0,87434704;13546,88
2021-10-01;BTCUSDT;sell;60,043407;25,7088;3827,23;3781,04;-46,18;48141,61000000;46,18;0,00095933;14707,19
2021-10-01;BNBUSDT;sell;154,384748;66,1030;9740,28;9721,89;-18,40;421,50000000;18,40;0,04364318;14707,19
2021-10-01;GLDM;buy;11,402238;4,8821;662,52;718,02;55,50;34,97999954;55,50;1,58672528;14707,19
2021-10-02;BNBUSDT;sell;154,658487;66,1200;9851,05;9783,48;-67,57;427,10000000;67,57;0,15820547;14796,55
2021-10-02;BTCUSDT;buy;60,123509;25,7042;3741,25;3803,33;62,08;47634,90000000;62,08;0,00130335;14796,55
2021-10-02;VOO;buy;7,721483;3,3011;477,16;488,45;11,29;422,16000366;11,29;0,02674369;14796,55
2021-10-03;BTCUSDT;sell;60,204951;25,6999;3848,45;3834,31;-14,14;48200,01000000;14,14;0,00029338;14919,56
2021-10-04;BTCUSDT;sell;60,289149;25,7093;3915,84;3831,73;-84,12;49224,94000000;84,12;0,00170883;14904,06
2021-10-04;BNBUSDT;buy;155,202949;66,1836;9765,16;9864,05;98,89;426,30000000;98,89;0,23197688;14904,06
2021-10-05;BTCUSDT;sell;60,379721;25,7074;4006,64;3970,40;-36,24;51471,99000000;36,24;0,00070401;15444,56
2021-10-05;VOO;buy;7,721483;3,2875;488,45;507,74;19,29;422,16000366;19,29;0,04570014;15444,56
2021-10-05;GLDM;buy;11,289926;4,8068;717,20;742,39;25,20;34,93999863;19,58;0,56040786;15444,56
2021-10-06;BTCUSDT;sell;60,480848;25,7096;4266,84;4004,12;-262,72;55315,00000000;262,72;0,00474959;15574,40
2021-10-06;BNBUSDT;buy;155,753920;66,2089;10063,04;10311,64;248,60;434,90000000;248,60;0,57162787;15574,40
2021-10-06;GLDM;buy;11,289926;4,7992;736,78;747,45;10,67;34,93999863;10,67;0,30529711;15574,40
2021-10-07;BNBUSDT;sell;156,027077;66,2210;10397,00;10296,72;-100,28;438,50000000;100,28;0,22868103;15549,02
2021-10-07;BTCUSDT;buy;60,577133;25,7102;3893,38;3997,68;104,30;53785,22000000;103,73;0,00192863;15549,02
2021-10-08;BTCUSDT;sell;60,673369;25,7122;4009,46;3884,64;-124,82;53951,43000000;124,82;0,00231354;15108,18
2021-10-08;VOO;sell;7,721483;3,2722;507,74;494,37;-13,37;422,16000366;13,37;0,03167290;15108,18
2021-10-08;GLDM;sell;11,289926;4,7845;747,45;722,84;-24,60;34,93999863;24,60;0,70414099;15108,18
2021-10-08;BNBUSDT;buy;156,286383;66,2311;9843,53;10006,32;162,79;419,20000000;162,79;0,38834137;15108,18
2021-10-09;BTCUSDT;sell;60,771893;25,7149;3956,52;3920,11;-36,41;54949,72000000;36,41;0,00066260;15244,51
2021-10-09;BNBUSDT;buy;156,545916;66,2406;10070,77;10098,06;27,29;421,90000000;27,29;0,06467649;15244,51
2021-10-10;BTCUSDT;sell;60,869076;25,7187;3899,37;3805,78;-93,59;54659,00000000;93,59;0,00171232;14797,73
2021-10-10;VOO;sell;7,721483;3,2625;494,37;482,78;-11,59;422,16000366;11,59;0,02746291;14797,73
2021-10-10;GLDM;sell;11,289926;4,7703;722,84;705,89;-16,95;34,93999863;16,95;0,48516682;14797,73
2021-10-10;BNBUSDT;buy;156,792158;66,2485;9672,02;9803,28;131,26;404,10000000;131,26;0,32482592;14797,73
2021-10-11;BTCUSDT;sell;60,973415;25,7357;4001,60;3915,92;-85,67;57471,35000000;85,67;0,00149073;15215,92
2021-10-11;BNBUSDT;buy;157,042911;66,2848;10021,62;10085,84;64,22;413,10000000;64,22;0,15547049;15215,92
2021-10-11;VOO;buy;7,721483;3,2591;482,78;495,90;13,12;422,16000366;13,12;0,03108319;15215,92
2021-10-12;BNBUSDT;sell;157,311949;66,2951;10845,15;10524,20;-320,95;444,20000000;320,95;0,72253823;15874,77
2021-10-12;BTCUSDT;buy;61,073233;25,7378;3815,46;4085,81;270,35;55996,93000000;270,35;0,00482790;15874,77
2021-10-12;VOO;buy;7,721483;3,2540;495,90;516,57;20,67;422,16000366;20,67;0,04895794;15874,77
2021-10-12;GLDM;buy;11,183755;4,7131;709,93;748,20;38,26;35,13999939;38,26;1,08886388;15874,77
2021-10-13;BNBUSDT;sell;157,595296;66,3066;11154,42;11010,18;-144,24;470,80000000;144,24;0,30637056;16604,96
2021-10-13;BTCUSDT;buy;61,176215;25,7393;4185,78;4273,99;88,21;57367,00000000;88,21;0,00153773;16604,96
2021-10-13;VOO;buy;7,721483;3,2487;516,57;539,45;22,88;422,16000366;22,88;0,05420259;16604,96
2021-10-13;GLDM;buy;11,183755;4,7054;748,20;781,34;33,14;35,13999939;33,14;0,94315344;16604,96
2021-10-14;BNBUSDT;sell;157,878164;66,3181;11054,61;11040,61;-14,00;472,70000000;14,00;0,02960763;16647,97
2021-10-14;BTCUSDT;buy;61,278606;25,7406;4272,57;4285,29;12,72;57347,94000000;12,72;0,00022175;16647,97
2021-10-15;BTCUSDT;sell;61,391558;25,7453;4608,43;4380,09;-228,34;61672,42000000;228,34;0,00370252;17013,15
2021-10-15;BNBUSDT;buy;158,160492;66,3265;11082,66;11284,24;201,58;474,50000000;201,58;0,42483180;17013,15
2021-10-15;VOO;buy;7,721483;3,2381;539,45;550,90;11,45;422,16000366;11,45;0,02712744;17013,15
2021-10-15;GLDM;buy;11,183755;4,6900;781,34;797,92;16,59;35,13999939;16,59;0,47203161;17013,15
2021-10-16;BTCUSDT;sell;61,501959;25,7499;4323,49;4313,02;-10,47;60875,57000000;10,47;0,00017202;16749,66
2021-10-16;GLDM;sell;11,183755;4,6825;797,92;784,30;-13,63;35,13999939;13,63;0,38781472;16749,66
2021-10-16;BNBUSDT;buy;158,436206;66,3348;11077,34;11110,85;33,51;465,80000000;24,10;0,05173818;16749,66
2021-10-18;BNBUSDT;sell;158,996850;66,3773;11556,65;11481,48;-75,17;484,90000000;75,17;0,15502567;17297,29
2021-10-18;BTCUSDT;buy;61,725521;25,7689;4393,39;4457,32;63,94;62009,84000000;63,94;0,00103108;17297,29
2021-10-19;BTCUSDT;sell;61,842528;25,7746;4620,55;4519,91;-100,63;64280,59000000;100,63;0,00156553;17536,28
2021-10-19;BNBUSDT;buy;159,280591;66,3847;11557,25;11641,41;84,16;488,10000000;84,16;0,17243152;17536,28
2021-10-19;VOO;buy;7,721483;3,2181;550,90;564,34;13,44;422,16000366;13,44;0,03183814;17536,28
2021-10-19;GLDM;buy;11,090997;4,6225;796,35;810,61;14,26;35,68000031;14,26;0,39976199;17536,28
2021-10-20;BNBUSDT;sell;159,570013;66,3919;11956,24;11932,03;-24,21;501,30000000;24,21;0,04829123;17972,11
2021-10-20;VOO;buy;7,721483;3,2127;564,34;577,38;13,04;422,16000366;13,04;0,03088689;17972,11
2021-10-20;GLDM;buy;11,090997;4,6146;810,61;829,34;18,73;35,68000031;11,17;0,31303770;17972,11
2021-10-21;VOO;sell;7,721483;3,2076;577,38;544,67;-32,71;422,16000366;32,71;0,07749214;16980,74
2021-10-21;GLDM;sell;11,090997;4,6073;821,78;782,35;-39,43;35,68000031;39,43;1,10509567;16980,74
2021-10-21;BNBUSDT;buy;159,840832;66,3992;11208,45;11275,07;66,63;470,90000000;66,63;0,14149393;16980,74
2021-10-22;BNBUSDT;sell;160,114906;66,4080;11476,20;11339,87;-136,33;479,30000000;136,33;0,28443935;17076,05
2021-10-22;BTCUSDT;buy;62,180351;25,7894;4267,31;4403,82;136,50;60688,22000000;136,50;0,00224928;17076,05
2021-10-23;BNBUSDT;sell;160,390914;66,4169;11486,56;11467,65;-18,91;485,50000000;18,91;0,03894350;17266,17
2021-10-23;GLDM;buy;11,090997;4,5927;782,35;792,99;10,63;35,68000031;10,63;0,29801994;17266,17
2021-10-24;BTCUSDT;sell;62,393689;25,7968;4415,72;4386,88;-28,84;60852,22000000;28,84;0,00047393;17005,52
2021-10-24;GLDM;sell;11,090997;4,5856;792,99;779,80;-13,18;35,68000031;13,18;0,36942687;17005,52
2021-10-24;BNBUSDT;buy;160,659877;66,4251;11238,53;11295,94;57,41;475,80000000;55,64;0,11693216;17005,52
2021-10-25;BTCUSDT;sell;62,504447;25,8120;4547,39;4486,63;-60,76;63078,78000000;60,76;0,00096323;17381,98
2021-10-25;BNBUSDT;buy;160,932549;66,4591;11514,93;11551,91;36,98;485,10000000;36,98;0,07623382;17381,98
2021-10-25;GLDM;buy;10,994367;4,5403;775,00;789,19;14,19;35,45999908;14,19;0,40019909;17381,98
2021-10-26;BNBUSDT;sell;161,199718;66,4677;11385,21;11312,59;-72,62;478,10000000;72,62;0,15188832;17019,69
2021-10-26;GLDM;sell;10,994367;4,5333;789,19;771,56;-17,63;35,45999908;17,63;0,49717637;17019,69
2021-10-26;BTCUSDT;buy;62,607886;25,8152;4291,04;4393,67;102,63;60328,81000000;99,84;0,00165485;17019,69
2021-10-27;BTCUSDT;sell;62,705896;25,8187;4251,47;4178,67;-72,80;58413,44000000;72,80;0,00124628;16184,64
2021-10-27;VOO;sell;7,721483;3,1793;544,67;514,55;-30,12;422,16000366;30,12;0,07133736;16184,64
2021-10-27;GLDM;sell;10,994367;4,5269;771,56;732,66;-38,90;35,45999908;38,90;1,09707350;16184,64
2021-10-27;BNBUSDT;buy;161,448119;66,4752;10616,94;10758,76;141,82;448,70000000;141,82;0,31606357;16184,64
2021-10-28;BNBUSDT;sell;161,719952;66,4845;11794,60;11551,79;-242,81;491,90000000;242,81;0,49361610;17375,16
2021-10-28;BTCUSDT;buy;62,808884;25,8213;4333,36;4486,49;153,13;60575,89000000;153,13;0,00252790;17375,16
2021-10-28;VOO;buy;7,721483;3,1744;514,55;551,55;37,00;422,16000366;37,00;0,08764170;17375,16
2021-10-28;GLDM;buy;10,994367;4,5199;732,66;785,34;52,68;35,45999908;52,68;1,48565741;17375,16
2021-10-29;BNBUSDT;sell;162,010618;66,4954;12453,57;12235,96;-217,62;530,30000000;217,62;0,41036213;18401,22
2021-10-29;BTCUSDT;buy;62,915467;25,8229;4610,76;4751,73;140,98;62253,71000000;140,98;0,00226455;18401,22
2021-10-29;VOO;buy;7,721483;3,1692;551,55;583,17;31,62;422,16000366;31,62;0,07489645;18401,22
2021-10-29;GLDM;buy;10,994367;4,5125;785,34;830,36;45,02;35,45999908;45,02;1,26960644;18401,22
2021-10-31;GLDM;sell;10,994367;4,4981;830,36;818,51;-11,84;35,45999908;11,84;0,33399999;18196,89
2021-10-31;BTCUSDT;buy;63,123696;25,8256;4678,92;4699,46;20,54;61299,80000000;11,84;0,00019321;18196,89
2021-11-01;BNBUSDT;sell;162,879657;66,5406;12720,50;12506,06;-214,44;551,30000000;214,44;0,38897591;18794,62
2021-11-01;BTCUSDT;buy;63,225351;25,8292;4661,02;4854,51;193,48;60911,11000000;193,48;0,00317649;18794,62
2021-11-01;VOO;buy;7,763771;3,1717;578,89;596,11;17,22;419,05999756;17,22;0,04109754;18794,62
2021-11-02;BTCUSDT;sell;63,332086;25,8303;5038,52;4920,40;-118,12;63219,99000000;118,12;0,00186835;19048,96
2021-11-02;BNBUSDT;buy;163,176004;66,5521;12576,38;12677,48;101,10;554,40000000;101,10;0,18235949;19048,96
2021-11-02;GLDM;buy;10,913453;4,4511;834,21;847,89;13,68;36,13999939;13,68;0,37851716;19048,96
2021-11-03;BNBUSDT;sell;163,477504;66,5646;12997,62;12876,20;-121,42;568,40000000;121,42;0,21361575;19343,92
2021-11-03;BTCUSDT;buy;63,437499;25,8304;4895,22;4996,61;101,39;62896,48000000;101,39;0,00161204;19343,92
2021-11-03;VOO;buy;7,763771;3,1612;596,11;611,51;15,40;419,05999756;15,40;0,03674542;19343,92
2021-11-03;GLDM;buy;10,913453;4,4437;847,89;859,59;11,70;36,13999939;11,70;0,32380684;19343,92
2021-11-04;VOO;sell;7,763771;3,1561;611,51;599,82;-11,69;419,05999756;11,69;0,02788492;19004,90
2021-11-04;GLDM;sell;10,913453;4,4366;859,59;843,17;-16,43;36,13999939;16,43;0,45451366;19004,90
2021-11-04;BTCUSDT;buy;63,538724;25,8299;4877,34;4908,95;31,62;61395,01000000;28,11;0,00045788;19004,90
2021-11-05;BNBUSDT;sell;164,088936;66,5933;13757,42;13364,80;-392,62;607,30000000;392,62;0,64650855;20069,27
2021-11-05;BTCUSDT;buy;63,638288;25,8268;4868,86;5183,24;314,38;60937,12000000;314,38;0,00515911;20069,27
2021-11-05;VOO;buy;7,763771;3,1508;599,82;632,35;32,52;419,05999756;32,52;0,07761261;20069,27
2021-11-05;GLDM;buy;10,913453;4,4291;843,17;888,88;45,72;36,13999939;45,72;1,26505628;20069,27
2021-11-06;BNBUSDT;sell;164,416728;66,6106;14033,81;13844,13;-189,68;637,70000000;189,68;0,29744626;20783,66
2021-11-06;BTCUSDT;buy;63,738635;25,8226;5228,62;5366,88;138,26;61470,61000000;138,26;0,00224927;20783,66
2021-11-06;VOO;buy;7,763771;3,1454;632,35;653,72;21,37;419,05999756;21,37;0,05100283;20783,66
2021-11-06;GLDM;buy;10,913453;4,4214;888,88;918,93;30,04;36,13999939;30,04;0,83132692;20783,66
2021-11-07;BTCUSDT;sell;63,842799;25,8193;5524,30;5473,54;-50,76;63273,59000000;50,76;0,00080226;21199,42
2021-11-07;BNBUSDT;buy;164,747865;66,6273;14102,47;14124,59;22,13;649,60000000;22,13;0,03406193;21199,42
2021-11-07;VOO;buy;7,763771;3,1398;653,72;665,62;11,90;419,05999756;11,90;0,02840454;21199,42
2021-11-07;GLDM;buy;10,913453;4,4136;918,93;935,66;16,73;36,13999939;16,73;0,46298326;21199,42
2021-11-08;BTCUSDT;sell;63,956198;25,8250;5841,38;5598,07;-243,31;67525,83000000;243,31;0,00360324;21676,91
2021-11-08;GLDM;sell;10,853044;4,3824;960,51;949,96;-10,55;37,09999847;10,55;0,28438755;21676,91
2021-11-08;BNBUSDT;buy;165,078958;66,6576;14209,39;14449,32;239,93;653,50000000;239,93;0,36713894;21676,91
2021-11-08;VOO;buy;7,763771;3,1350;665,62;679,56;13,94;419,05999756;13,94;0,03325780;21676,91
2021-11-09;BTCUSDT;sell;64,067740;25,8249;5550,14;5480,03;-70,11;66947,66000000;70,11;0,00104726;21219,94
2021-11-09;VOO;sell;7,763771;3,1295;679,56;664,07;-15,49;419,05999756;15,49;0,03695816;21219,94
2021-11-09;GLDM;sell;10,853044;4,3747;949,96;928,31;-21,65;37,09999847;21,65;0,58356805;21219,94
2021-11-09;BNBUSDT;buy;165,400612;66,6709;14040,27;14147,52;107,25;635,00000000;107,25;0,16889692;21219,94
2021-11-10;VOO;sell;7,763771;3,1242;664,07;643,13;-20,94;419,05999756;20,94;0,04997897;20585,24
2021-11-10;GLDM;sell;10,853044;4,3674;928,31;899,04;-29,28;37,09999847;29,28;0,78916617;20585,24
2021-11-10;BNBUSDT;buy;165,711562;66,6841;13681,88;13727,08;45,20;614,10000000;45,20;0,07360806;20585,24
2021-11-11;BNBUSDT;sell;166,027106;66,6981;14046,73;13937,25;-109,48;628,40000000;109,48;0,17421794;20896,04
2021-11-11;BTCUSDT;buy;64,279498;25,8230;5302,12;5395,98;93,86;64774,26000000;93,86;0,00144907;20896,04
2021-11-11;GLDM;buy;10,853044;4,3600;899,04;911,07;12,03;37,09999847;12,03;0,32426074;20896,04
2021-11-12;BNBUSDT;sell;166,340363;66,7122;13903,99;13881,79;-22,20;626,90000000;22,20;0,03541220;20808,45
2021-11-12;BTCUSDT;buy;64,382917;25,8213;5341,67;5373,02;31,35;64122,23000000;30,81;0,00048042;20808,45
2021-11-13;BNBUSDT;sell;166,661560;66,7274;14382,23;14233,29;-148,94;649,50000000;148,94;0,22931968;21330,49
2021-11-13;BTCUSDT;buy;64,486398;25,8189;5394,07;5507,29;113,22;64380,00000000;113,22;0,00175860;21330,49
2021-11-13;VOO;buy;7,763771;3,1084;643,13;663,04;19,92;419,05999756;19,92;0,04752328;21330,49
2021-11-13;GLDM;buy;10,853044;4,3453;911,07;926,88;15,81;37,09999847;15,81;0,42613017;21330,49
2021-11-14;BTCUSDT;sell;64,591966;25,8171;5604,73;5539,43;-65,30;65519,10000000;65,30;0,00099666;21456,43
2021-11-14;BNBUSDT;buy;166,981648;66,7418;14261,77;14320,41;58,63;650,80000000;58,63;0,09009595;21456,43
2021-11-15;VOO;sell;7,763771;3,0989;663,04;648,03;-15,02;419,05999756;15,02;0,03583198;20911,67
2021-11-15;GLDM;sell;10,785206;4,3049;917,88;900,22;-17,66;36,74000168;17,66;0,48065037;20911,67
2021-11-15;BTCUSDT;buy;64,692557;25,8218;5377,75;5399,77;22,03;63606,74000000;22,03;0,00034631;20911,67
2021-11-15;BNBUSDT;buy;167,292930;66,7744;13946,34;13963,65;17,31;633,80000000;17,31;0,02731638;20911,67
2021-11-16;BTCUSDT;sell;64,784034;25,8190;5098,59;5064,89;-33,70;60058,87000000;33,70;0,00056109;19616,86
2021-11-16;VOO;sell;7,763771;3,0942;648,03;606,98;-41,05;419,05999756;41,05;0,09795336;19616,86
2021-11-16;GLDM;sell;10,785206;4,2983;900,22;843,20;-57,02;36,74000168;57,02;1,55207294;19616,86
2021-11-16;BNBUSDT;buy;167,582628;66,7884;12970,02;13101,79;131,77;588,70000000;131,77;0,22383249;19616,86
2021-11-17;BTCUSDT;sell;64,875714;25,8170;5089,01;5009,24;-79,77;60344,87000000;79,77;0,00132189;19402,84
2021-11-17;GLDM;sell;10,785206;4,2919;843,20;832,76;-10,44;36,74000168;10,44;0,28424250;19402,84
2021-11-17;BNBUSDT;buy;167,865774;66,8015;12863,66;12961,39;97,73;578,00000000;90,21;0,15607624;19402,84
2021-11-18;BTCUSDT;sell;64,958088;25,8147;4722,58;4667,50;-55,08;56891,62000000;55,08;0,00096813;18080,78
2021-11-18;VOO;sell;7,763771;3,0854;606,98;557,86;-49,12;419,05999756;49,12;0,11721843;18080,78
2021-11-18;GLDM;sell;10,785206;4,2861;832,76;774,96;-57,80;36,74000168;57,80;1,57308587;18080,78
2021-11-18;BNBUSDT;buy;168,124838;66,8138;11918,46;12080,45;162,00;531,80000000;162,00;0,30461730;18080,78
2021-11-19;BNBUSDT;sell;168,406257;66,8283;13198,09;12893,61;-304,47;581,00000000;304,47;0,52405113;19293,63
2021-11-19;BTCUSDT;buy;65,042995;25,8109;4762,72;4979,86;217,14;58052,24000000;217,14;0,00374035;19293,63
2021-11-19;VOO;buy;7,763771;3,0809;557,86;594,41;36,56;419,05999756;36,56;0,08723257;19293,63
2021-11-19;GLDM;buy;10,785206;4,2799;774,96;825,74;50,78;36,74000168;50,78;1,38220182;19293,63
2021-11-20;BNBUSDT;sell;168,696712;66,8431;13410,69;13337,00;-73,70;604,30000000;73,70;0,12195184;19952,70
2021-11-20;BTCUSDT;buy;65,131604;25,8072;5121,85;5149,24;27,39;59707,51000000;27,39;0,00045872;19952,70
2021-11-20;VOO;buy;7,763771;3,0763;594,41;613,80;19,38;419,05999756;19,38;0,04625079;19952,70
2021-11-20;GLDM;buy;10,785206;4,2734;825,74;852,67;26,92;36,74000168;26,92;0,73284469;19952,70
2021-11-21;BTCUSDT;sell;65,216982;25,8037;5055,63;5008,78;-46,85;58622,02000000;46,85;0,00079911;19411,06
